MSOA_code,number_measured,number_obese,obesity_rate,overcrowded_percent,lone_parent_percent,long_commute_percent,social_housing_percent,unemployment_rate,inactive_rate,nonwhite_percent,higher_education_percent,average_household_size,percent_age_10_11
E02000661,100.0,25.0,25.0,7.377049180327869,10.417351298061124,31.794095382286148,22.1419185282523,8.078209416002057,23.514927670052323,30.36318867343798,59.685767097966725,2.12356227407164,1.893472906403941
E02000662,220.0,50.0,22.727272727272727,12.254160363086234,18.06060606060606,22.00751476113795,37.935210414774446,7.894736842105263,21.82037371910789,52.43432152325862,53.69809033040315,2.50952524947082,2.689339122045345
E02000663,157.0,45.0,28.662420382165603,9.05861456483126,12.99254526091587,23.3142037302726,22.4902447676481,7.699828892691274,23.00220750551876,42.24771991762283,59.12227924261193,2.3969492727917703,2.091310751104565
E02000664,233.0,58.0,24.892703862660944,,,,,,,,,,
E02000665,172.0,38.0,22.093023255813957,8.333333333333332,12.075029308323565,31.90005810575247,24.597364568081996,6.797583081570997,23.74003678724709,36.06276048050993,55.05327245053272,2.372583479789104,2.401372212692967
E02000666,182.0,42.0,23.07692307692308,9.87202925045704,14.908424908424909,23.124147339699864,22.30347349177331,6.645492303933545,23.243844762832104,42.58486366165832,56.02012491325469,2.5945155393053017,2.279677509035307
E02000667,159.0,31.0,19.49685534591195,5.742574257425743,11.722772277227724,22.562893081761008,11.366336633663368,5.485449394797836,21.70531039640987,36.62877654801077,57.98350824587706,2.639968279143537,2.181709503885236
E02000668,179.0,28.0,15.64245810055866,6.593406593406594,13.064220183486238,35.32297628781684,15.96484804101062,7.21677559912854,23.62973760932945,37.68580588749636,55.19001701644923,2.513950073421439,2.712952158693116
E02000669,155.0,40.0,25.806451612903224,10.43872919818457,13.482466747279323,34.25871234494979,19.85494106980961,7.890222984562607,22.30306071249373,47.76718514801807,53.47718099968953,2.3585476550680786,2.018808777429467
E02000670,175.0,34.0,19.428571428571427,14.20863309352518,20.01437297879986,34.41717791411043,27.5601868487244,7.387289516567083,25.4510213210079,60.08647681526763,44.933184855233854,2.3981315127560188,2.2974787408623003
E02000671,193.0,38.0,19.68911917098445,7.598371777476255,13.514246947082768,23.518957345971565,19.60358403475428,6.389898603405395,20.178448867536037,36.80897333180725,58.10559450565174,2.373709940249864,2.013039002630676
E02000672,214.0,44.0,20.5607476635514,13.095238095238097,16.41684511063526,29.650410012947777,23.487374940447832,8.055077452667813,23.432632398753896,52.453271028037385,49.05729230020679,2.380509888015249,2.2390965732087227
E02000673,212.0,33.0,15.566037735849056,7.000000000000001,11.58466819221968,20.70196311719215,17.801946193474528,6.5710872162485074,19.756726870622927,33.33333333333333,63.98190045248868,2.3263729977116703,2.39351908678041
E02000674,316.0,79.0,25.0,9.15032679738562,14.883873078181225,32.44709712425393,10.794896957801766,7.863695937090433,26.191320799337824,52.259285545304,46.53217493741717,2.695453058554138,2.2353636901241867
E02000675,229.0,55.0,24.017467248908297,8.91812865497076,15.517241379310343,38.601174586225305,19.473684210526315,7.026675341574496,26.04667526679958,42.81359906213365,44.54691845996194,2.471361776738749,2.543366150961088
E02000676,214.0,49.0,22.897196261682243,8.607198748043817,14.429109159347552,24.35331230283912,19.404388714733543,6.053425247738044,20.56265984654732,38.887468030690535,57.483592124219626,2.436226888122845,1.98235068423072
E02000677,118.0,23.0,19.491525423728813,10.416666666666668,13.880484114977309,29.967845659163988,13.091184260310254,7.51995879474633,27.51975599611812,57.0873786407767,44.791133844842285,2.6648996592199925,2.228682170542636
E02000678,243.0,63.0,25.925925925925924,14.34034416826004,21.99693955623565,34.353949785670544,29.7131931166348,8.757637474541752,27.223100129291765,55.63218390804597,35.483870967741936,2.657481821660926,3.0755964357574017
E02000679,224.0,56.0,25.0,10.074074074074074,15.96563981042654,30.231065468549424,28.88888888888889,7.914151576123407,23.76736751506209,44.30099594245666,50.76490789884483,2.3985185185185185,2.952392668224874
E02000680,192.0,56.0,29.166666666666668,10.291595197255576,18.65338371693576,23.0718085106383,31.61688980432544,7.846715328467154,23.770258743247087,45.29562251279136,52.387003085859504,2.3924398625429557,2.511707109408259
E02000681,261.0,73.0,27.969348659003828,12.08955223880597,19.910447761194032,26.824358329139407,33.12444046553268,8.236117592160523,28.171839962232976,54.62591456219023,38.15375393376292,2.525216353327365,2.69185360094451
E02000682,376.0,91.0,24.20212765957447,13.530326594090203,24.02113113735239,29.75167144221585,35.083903045369794,10.177819372952737,28.660994178235555,62.59935072204187,33.43576236464735,2.762274704785581,3.5126971697057834
E02000683,213.0,52.0,24.413145539906104,10.622710622710622,19.045871559633028,38.0281690140845,35.42584434654919,9.090909090909092,27.672770230360307,48.23407713905719,35.716925351071694,2.476312890194638,2.3953866627236438
E02000685,255.0,71.0,27.84313725490196,10.948905109489052,18.32797427652733,28.297362110311752,37.31735827001753,7.571265678449259,25.48295804109757,45.43106628950929,48.265716940229176,2.3540753724802803,2.606984751598622
E02000686,236.0,67.0,28.389830508474574,14.754098360655735,24.73718791064389,31.340782122905026,47.79894875164258,9.96230479267636,26.914399469143994,61.00570518774048,35.208079401009925,2.47192118226601,3.2780358327803585
E02000687,196.0,53.0,27.040816326530614,10.5643994211288,16.753623188405797,33.31222292590247,30.50651230101302,7.402540516863776,24.842767295597483,43.04379385434309,50.29460643601753,2.360034702139965,2.456140350877193
E02006783,332.0,102.0,30.72289156626506,15.544041450777202,26.701208981001727,30.587589236683144,38.06563039723662,9.804432855280313,26.56973751930005,48.77138813842789,32.016949152542374,2.675993091537133,3.497492606403497
E02006784,263.0,57.0,21.673003802281368,12.16,19.712,28.368421052631582,35.98848368522073,8.457085325950162,29.80672690763052,49.89957318604068,31.632010081915563,2.53664,3.1065274808200227
E02006798,227.0,62.0,27.31277533039648,14.947089947089948,16.887241926945475,20.841209829867672,42.89878113407525,9.711887044457166,24.46545127166329,61.003600360036,50.653903195362005,2.313294491525424,2.002700270027003
E02000689,143.0,15.0,10.48951048951049,6.116642958748222,9.336749217193285,27.682926829268297,8.940774487471526,4.279323088893212,20.863229937079147,24.46726289058187,66.52427737434145,2.576594533029613,2.530666371974804
E02000691,119.0,17.0,14.285714285714285,5.076142131979696,7.203246533648969,32.3330832708177,9.232330064254311,4.668470906630582,21.495581237253568,26.58331068225061,66.0299003322259,2.452638700947226,2.432065217391304
E02000693,121.0,16.0,13.223140495867767,8.060747663551401,8.103689864549276,33.26763894363422,9.029398040130658,5.195794606125247,19.100781487871718,34.91725048228246,59.31099798745117,2.262494161606726,1.4619289340101522
E02000694,147.0,28.0,19.047619047619047,6.266318537859007,8.298538622129437,34.61753210496929,13.957735455256978,4.49001237404985,18.532351971877404,26.00241678567505,65.17772027781561,2.368544600938967,2.0215337288508017
E02000695,214.0,56.0,26.168224299065415,11.03565365025467,10.925799863852962,29.059829059829063,4.485219164118247,5.934473521533072,26.342592592592595,55.4437116741872,44.69069995791836,2.921401837359646,2.0715195000578634
E02000696,221.0,54.0,24.43438914027149,14.701378254211331,12.832263978001832,28.77893781207445,18.83792048929664,6.988226357766807,20.93858632676709,46.015751679407,46.01131541725601,2.6291653928462244,2.097091878113776
E02000697,156.0,21.0,13.461538461538462,4.904632152588556,5.866302864938609,36.94344163658243,4.472320698118353,4.222614840989399,17.235846894338756,28.710601719197708,69.4669271560145,2.3772504091653026,2.085242896425298
E02000698,125.0,11.0,8.799999999999999,3.30188679245283,8.26784030179189,34.42906574394463,5.906377631165567,4.049466537342386,28.44125865629936,25.998785670916817,65.80575317042994,2.566939032055311,3.1200679859172027
E02000699,142.0,8.0,5.633802816901409,3.6809815950920246,6.476365868631062,36.9548584544759,4.659717964438995,4.685181259274962,21.00328747108243,28.14327485380117,66.28899580940556,2.5182459368291936,2.4589166159464395
E02000700,245.0,55.0,22.448979591836736,15.476190476190476,16.91986893059279,30.34734917733089,34.37686344663089,7.651207522974994,25.23957972520494,46.83208309290248,39.854333576110704,2.5725350014894253,2.585709338566317
E02000701,282.0,77.0,27.30496453900709,15.248796147672552,13.652425313202698,27.74613506916192,15.285806037251124,7.3793949304987745,25.793562708102108,58.16224614360226,36.33088540944991,2.881824020552344,2.77592715967133
E02000702,275.0,84.0,30.545454545454547,17.38484398216939,18.82981882981883,28.75555555555556,27.116127116127117,8.203289751159847,25.573911177858825,56.51147822355718,36.596998176462336,2.761282660332541,3.0462297543709105
E02000703,202.0,22.0,10.891089108910892,3.918228279386713,7.807705421070576,35.56485355648535,5.037440435670524,4.465363263335747,28.079869395956297,31.64239075841286,59.29467084639498,2.704901293396869,2.9732781332329696
E02000704,164.0,34.0,20.73170731707317,8.403361344537815,10.078387458006718,34.29978118161925,13.585434173669467,5.423122765196663,23.162790697674417,31.011627906976745,54.31905507328874,2.381578947368421,2.0025614157643497
E02000705,268.0,53.0,19.776119402985078,10.576923076923077,13.76765083440308,33.59442993907746,5.646454924606994,6.599486267536061,26.367145614411324,59.74485420240138,39.75535168195719,2.951845906902087,2.6126994324874184
E02000706,315.0,73.0,23.17460317460317,20.254957507082157,19.247098782904047,24.085365853658537,37.1994342291372,7.182539682539682,26.02889885401096,57.53861484803189,35.04966021955045,2.827157001414427,3.1296720821289745
E02000707,319.0,84.0,26.33228840125392,18.3453237410072,21.315600287562905,30.046948356807512,30.633549316054715,8.62847634894224,27.53221727086595,63.35822693326909,32.53735942073641,2.974442044636429,3.0142271521581865
E02000708,262.0,48.0,18.3206106870229,5.22273425499232,8.52760736196319,34.29347826086956,5.280933374270801,4.779563246806758,25.01967839874058,35.66685424873382,50.98260992506716,2.7154271665642287,2.5537180785240183
E02000709,214.0,43.0,20.093457943925237,4.181184668989547,8.606271777003483,30.22410660205936,5.19163763066202,5.0181818181818185,28.578591125595388,28.959899749373434,45.50281074328545,2.778126088470916,2.58307210031348
E02000710,251.0,65.0,25.89641434262948,13.953488372093023,14.107038976148925,26.404245908889877,19.837114601512507,7.283212302434856,29.336818033322444,47.19076655052265,36.3229914645712,2.607215594995636,2.560191742019828
E02000711,285.0,67.0,23.50877192982456,13.603473227206948,13.728323699421964,31.921266581086865,19.791666666666664,6.50280627056319,25.042337002540226,44.65854949708841,40.78108395324123,2.719491035280509,2.636315510852303
E02000712,326.0,70.0,21.47239263803681,12.62848751835536,14.101057579318448,29.54918032786885,31.090214516603,6.248723708392894,28.485726106743897,43.92967942088935,33.86506276150627,2.8244274809160306,2.898550724637681
E02000713,231.0,43.0,18.614718614718612,4.770318021201414,11.095406360424027,26.217038539553755,2.545968882602546,4.688627073815821,27.48687748047625,26.81614349775785,32.920634920634924,2.733050847457627,2.3836985774702035
E02000714,269.0,63.0,23.42007434944238,19.318181818181817,16.207026822818285,34.4068706387547,26.671703815640345,9.088682018618323,25.762096251135038,61.77195485795824,41.911037891268535,2.891912320483749,2.3346303501945527
E02000715,300.0,80.0,26.666666666666668,26.555023923444978,18.255869669381887,35.22292993630573,25.358166189111746,10.411140583554376,31.55153508771929,82.51815317166735,29.59202857680015,3.4431166347992352,3.689480181045124
E02000716,242.0,60.0,24.793388429752067,21.69197396963124,16.217391304347824,35.042219541616404,23.63162467419635,9.191286183228888,30.46789989118607,74.27560876071283,35.48560186013236,3.1177237185056472,3.2095743234054126
E02000717,360.0,93.0,25.833333333333336,27.97494780793319,15.622389306599832,39.83783783783784,22.46346555323591,9.596662030598054,31.27468581687613,83.21368748504428,31.46537842190016,3.43322203672788,3.757778841550981
E02000718,340.0,93.0,27.35294117647059,30.444444444444446,19.083629893238435,36.11922852133255,38.46838824577026,11.753494282083862,30.573936529372048,84.03565640194489,31.818181818181817,3.273496659242762,3.3612311015118785
E02000719,206.0,58.0,28.155339805825243,20.869565217391305,15.518441196938063,30.95018450184502,31.419624217119,9.303360783440908,25.73055968301139,61.54322516720336,41.81126331811264,2.772869565217391,2.2516392428553758
E02000720,201.0,55.0,27.363184079601982,22.58823529411765,11.71764705882353,32.73568536726432,15.68535091851154,10.114192495921696,28.93014558568185,75.09343299519487,39.0010263427985,3.4201601507300987,2.3109804969275984
E02000721,352.0,86.0,24.431818181818183,27.124773960217,12.735166425470332,31.40138408304498,19.905899384726748,11.124149260736916,31.664397192835448,83.79256155055003,32.48180195028155,3.3845875542691752,3.25790907186256
E02000722,187.0,54.0,28.87700534759358,20.272572402044293,13.287904599659283,31.312649164677804,31.32242672119973,10.185778347213324,25.383953802678462,58.90663390663391,42.91851851851852,2.7264665757162345,2.224407029617795
E02000723,349.0,88.0,25.214899713467048,28.44677137870855,11.46051712089448,36.42061281337048,11.814051031108004,9.611724400456795,31.44030717028306,87.09360485887817,35.27533918595371,3.814814814814815,2.680965147453083
E02000724,368.0,90.0,24.456521739130437,28.74015748031496,11.36094674556213,33.07967770814682,13.857086458744572,9.838747370881046,32.142857142857146,85.99202392821536,32.062899786780385,3.840568271507498,2.8916143184764187
E02000725,187.0,41.0,21.92513368983957,21.4017521902378,15.107553776888444,30.178926441351887,32.749562171628725,8.920591268477141,24.84229498347852,60.99929908881546,46.87311724304133,2.47625,1.7420905086103322
E02000726,286.0,68.0,23.776223776223777,,,,,,,,,,
E02000727,259.0,69.0,26.640926640926644,30.78602620087336,10.30117852466172,34.20391762933199,14.971628109995637,10.50656660412758,32.36675275886358,86.17533153385753,33.785241103065786,3.643231441048035,2.912165335838422
E02000728,293.0,70.0,23.890784982935152,24.145299145299145,9.944515578318397,40.01865671641791,9.90183525394793,9.154252763094666,29.282027217268887,77.61351636747624,34.4242606215283,3.5995726495726497,3.01254249208768
E02000729,214.0,39.0,18.22429906542056,21.99546485260771,12.2040072859745,34.23475258918297,22.853248523398456,9.128402529557327,28.943777292576417,69.82393885628497,34.994789857589446,3.2074443940081707,2.335108562064728
E02000730,252.0,47.0,18.65079365079365,28.84990253411306,11.773879142300196,31.823952602623784,15.249609984399376,13.822848727119712,29.91237788296908,87.02305446491494,35.54692556634304,3.7365549493374894,2.4049104447574967
