MSOA,long_commute_percent
E02004810,36.50036683785767
E02004811,36.61060802069858
E02004812,40.707070707070706
E02004813,37.2836916622968
E02004814,44.10557184750733
E02004815,30.82029397818872
E02004817,34.58033573141487
E02004818,37.326120556414224
E02004819,37.53135975915705
E02004820,54.971098265895954
E02004821,56.759545923632615
E02004822,70.3955500618047
E02004823,40.32819492789657
E02004824,36.94117647058823
E02004825,38.10865191146881
E02004826,52.9331514324693
E02004827,37.772539776075426
E02004828,29.119638826185103
E02004829,56.23100303951368
E02004830,48.24874910650465
E02004831,49.724034119417965
E02004832,63.28173374613003
E02004833,39.80228928199792
E02004834,32.715722604552674
E02004835,39.87341772151899
E02004836,33.64839319470699
E02004837,41.053261520047876
E02004838,43.569553805774284
E02004839,68.05225653206651
E02004840,59.859154929577464
E02004841,49.52110677545229
E02004842,45.842293906810035
E02004843,39.79763912310287
E02004844,37.53709198813057
E02004845,37.36585365853659
E02004846,43.1924882629108
E02004847,42.34167893961708
E02004848,47.24451578384163
E02004849,48.3125
E02004850,41.2965798876978
E02004851,42.876076872100725
E02004852,47.85714285714286
E02004853,44.82153306026916
E02004854,43.56435643564357
E02004855,42.1656050955414
E02004856,54.656488549618324
E02004857,54.04040404040404
E02004858,48.57881136950905
E02004859,55.876288659793815
E02004860,42.24830142063002
E02004861,49.34065934065934
E02004862,39.58333333333333
E02004863,36.885644768856444
E02004864,45.55765595463138
E02004865,44.07848633496847
E02004866,43.728813559322035
E02004867,48.21763602251407
E02004868,38.967136150234744
E02004869,39.53917050691244
E02004870,38.572364112639164
E02004871,43.030794165316046
E02004872,38.44353423054418
E02004873,46.316193399846505
E02004874,41.802743305029395
E02004875,36.940298507462686
E02004876,51.54028436018957
E02004877,40.13220018885741
E02004878,75.98108747044917
E02004880,55.84007187780773
E02004881,39.30564166150031
E02004882,38.13910640257946
E02004883,63.140385894876914
E02004884,35.97393689986282
E02004885,42.857142857142854
E02004886,50.53110773899848
E02004887,49.454778704297624
E02004888,44.54054054054054
E02004889,43.720248993042844
E02004890,46.11973392461197
E02004891,48.888888888888886
E02004892,44.58272327964861
E02004893,47.62872628726287
E02004894,50.33497096918267
E02004895,44.80582524271844
E02004896,48.6950986632718
E02004897,47.70459081836327
E02004898,43.05949008498583
E02004899,41.935483870967744
E02004900,48.032069970845484
E02004901,37.90584415584416
E02004902,37.225905150433455
E02004903,40.856031128404666
E02004904,38.813559322033896
E02004905,43.33581533879374
E02004906,39.968713335940556
E02004907,39.072039072039075
E02004908,39.78393612024425
E02004909,51.48936170212765
E02004910,58.154279675942234
E02004911,37.577117218171615
E02004912,41.512231282431436
E02004914,36.989931107578165
E02004915,36.71599718111346
E02004916,36.1056105610561
E02004917,27.722772277227726
E02004918,43.28199681359533
E02004919,38.45291479820628
E02004920,36.84431389005455
E02004921,40.75709779179811
E02004922,51.07125062282013
E02004923,54.02242808386153
E02004924,42.86898839137645
E02004925,40.06734006734007
E02004926,44.968268359020854
E02004927,35.961871750433275
E02004928,39.8422090729783
E02004929,43.41290893015031
E02004930,33.70865587614356
E02004931,33.509433962264154
E02004932,32.80821917808219
E02004933,40.833333333333336
E02004934,41.235632183908045
E02004935,41.66666666666667
E02004936,37.055016181229774
E02004937,43.008678881388626
E02004939,33.40471092077088
E02004940,34.95630461922597
E02004941,39.280063291139236
E02004942,39.04974016332591
E02004943,39.60880195599022
E02004944,36.85524126455907
E02004945,34.609632067005684
E02004946,34.30034129692833
E02004948,32.682060390763766
E02004949,32.52961082910322
E02004950,39.14357682619647
E02004951,35.21551724137931
E02004952,41.855670103092784
E02004953,37.97132235793946
E02004954,40.7185628742515
E02004955,43.08300395256917
E02004956,40.42033235581622
E02004957,40.30828516377649
E02004958,36.875
E02004959,51.82481751824818
E02004960,49.8960498960499
E02004961,39.128375177640926
E02004962,42.94670846394985
E02004963,35.34675615212528
E02004964,42.857142857142854
E02004965,37.582128777923785
E02004966,47.21059972105997
E02004967,33.09421329507413
E02004968,33.23186199898529
E02004969,37.08222811671087
E02004970,35.119617224880386
E02004971,32.09323173464814
E02004972,35.81173260572988
E02004973,38.29438294382943
E02004974,41.425619834710744
E02004975,39.784946236559136
E02004976,32.3943661971831
E02004977,27.014376462721497
E02004978,29.877216916780352
E02004979,38.366336633663366
E02004980,50.58505850585059
E02004981,42.45014245014245
E02004982,39.32980599647266
E02004983,39.59818535320804
E02004984,42.21813725490196
E02004985,40.912490650710545
E02004986,38.20870994248151
E02004987,45.03441494591937
E02004988,38.94575230296827
E02004989,35.261367151252706
E02004990,37.330657300551934
E02004991,30.36565977742448
E02004992,33.48672566371682
E02004994,50.538525269262635
E02004995,53.90404515522107
E02004996,47.58426966292134
E02004997,61.86017478152309
E02004998,38.139534883720934
E02005000,32.37822349570201
E02005001,33.652077969841855
E02005002,33.12292358803987
E02005003,32.217261904761905
E02005004,37.41750358680057
E02005005,44.23400673400673
E02005006,62.85971223021583
E02005007,45.729366602687136
E02005008,56.50984682713348
E02005009,59.2956592956593
E02005010,41.10236220472441
E02005011,52.307692307692314
E02005012,41.728971962616825
E02005013,38.259958071278824
E02005014,39.30835734870317
E02005015,40.96146205800556
E02005016,41.92583732057416
E02005017,40.920881971465626
E02005018,42.40609689711486
E02005019,39.6356783919598
E02005020,27.77777777777778
E02005021,40.75448361162647
E02005022,31.150442477876105
E02005023,30.31869078380706
E02005025,34.971478718736286
E02005026,48.07090719499479
E02005027,51.727042965459134
E02005028,44.6875
E02005029,52.78207109737249
E02005030,39.12404467960023
E02005031,41.825431989366415
E02005032,39.18269230769231
E02005033,40.923213493120286
E02005034,38.31775700934579
E02005035,37.69911504424779
E02005036,36.126526082130965
E02005037,41.00445009535918
E02005038,39.710144927536234
E02005039,41.829689298043725
E02005040,47.75160599571734
E02005041,59.94318181818182
E02005042,56.82492581602374
E02005043,53.337271116361485
E02005044,54.803996925441965
E02005045,51.22050447518307
E02005046,55.80110497237569
E02005047,48.2545045045045
E02005048,52.455795677799614
E02005049,50.564516129032256
E02005050,47.163947163947164
E02005051,39.58333333333333
E02005052,45.364536453645364
E02005053,42.829230168034385
E02005054,40.27122641509434
E02005055,39.62915049590341
E02005056,41.521507287593316
E02005057,44.93489996824388
E02005058,38.72752420470263
E02005059,43.63711001642036
E02005060,43.620309050772626
E02005061,43.17460317460318
E02005062,45.41984732824427
E02005063,43.61065796628603
E02005064,49.002849002849004
E02005065,45.14150943396226
E02005066,54.15384615384615
E02005067,66.15737203972498
E02005068,44.64186563020544
E02005069,38.00527240773287
E02005070,38.68778280542987
E02005071,35.25081788440567
E02005072,41.449603624009065
E02005073,36.735211982736736
E02005074,42.15456674473068
E02005075,36.66464155528554
E02005076,34.66533466533466
E02005077,35.17208863743517
E02005078,69.02654867256636
E02005079,39.52513966480447
E02005080,32.88761540910538
E02005081,48.51150202976996
E02005082,44.5645055664702
E02005083,40.113871635610764
E02005084,62.055070517125586
E02005085,57.638888888888886
E02005086,57.0221066319896
E02005087,48.46779237023139
E02005088,45.9755583649389
E02005089,51.90031152647975
E02005090,54.15499533146592
E02005091,57.16234652114598
E02005093,61.15702479338842
E02005094,54.205128205128204
E02005095,53.85179750550256
E02005096,50.568769389865565
E02005097,54.064417177914116
E02005098,53.03448275862069
E02005099,55.349135169762974
E02005100,56.28534145280557
E02005101,55.28455284552846
E02005102,56.34266886326195
E02005103,44.47739065974796
E02005104,36.6869918699187
E02005105,35.10693792383933
E02005106,38.8325760223698
E02005107,39.26701570680628
E02005109,48.975957257346394
E02005110,59.44309927360775
E02005111,41.204654346338124
E02005112,65.87677725118483
E02005113,55.29117094552286
E02005114,53.69753497668221
E02005115,41.950113378684804
E02005116,34.50930083386786
E02005117,41.90418435415403
E02005118,36.649874055415616
E02005119,32.3728813559322
E02005120,59.41209723007349
E02005121,45.75645756457565
E02005122,48.051224944320715
E02005123,50.34134758088453
E02005124,35.31402783001128
E02005125,39.430222956234516
E02005126,43.93263992075285
E02005127,47.08691499522445
E02005128,56.325581395348834
E02005129,57.202216066481995
E02005130,50.631844987363095
E02005131,56.71863400148478
E02005132,28.968763371844247
E02005133,28.066298342541433
E02005134,25.022831050228312
E02005135,22.029121653358384
E02005136,25.607940446650122
E02005137,24.266666666666666
E02005138,32.07803992740472
E02005139,40.705882352941174
E02005140,25.01499700059988
E02005141,29.423592493297583
E02005142,22.362637362637365
E02005143,24.36897659476824
E02005144,20.793374019180472
E02005145,36.99421965317919
E02005146,24.59366980325064
E02005147,24.670249145090377
E02005148,25.732551944592437
E02005149,43.520249221183796
E02005150,46.755302310857864
E02005151,48.130130738826395
E02005153,45.58566433566433
E02005154,59.299681673487946
E02005155,56.13519470977223
E02005156,47.0360824742268
E02005157,36.39896373056995
E02005158,43.55877616747182
E02005159,37.27990285367335
E02005160,39.80839114634952
E02005161,40.086413826212194
E02005162,39.75009761811793
E02005163,33.49384697699305
E02005164,31.613203161320314
E02005165,33.58255451713396
E02005166,24.58471760797342
E02005167,39.6078431372549
E02005168,36.06340819022457
E02005169,28.79455346415699
E02005170,34.32122370936902
E02005171,32.4113475177305
E02005172,59.3320235756385
E02005173,39.5924308588064
E02005174,54.25675675675675
E02005175,59.45619335347432
E02005176,28.868841082581543
E02005177,27.903225806451616
E02005178,24.724871606749815
E02005179,28.915662650602407
E02005180,31.80995475113122
E02005181,25.66162570888469
E02005182,22.936824132043256
E02005183,26.718837339295696
E02005184,36.41456582633053
E02005185,21.8848167539267
E02005186,33.400100150225335
E02005189,24.539097266369993
E02005190,46.82440846824408
E02005191,39.34122871946706
E02005192,48.33400240867122
E02005193,42.430795847750865
E02005194,35.10452961672474
E02005195,49.152542372881356
E02005196,45.24185899462535
E02005197,35.66666666666667
E02005198,36.556200888281516
E02005199,45.31170805879371
E02005200,36.41425389755011
E02005201,38.1594605315351
E02005202,48.25796886582654
E02005203,33.08791684711996
E02005204,40.915593705293276
E02005205,46.410891089108915
E02005206,25.452664252457318
E02005207,24.6112600536193
E02005208,26.492194674012854
E02005209,47.80123131046614
E02005210,30.068560235063664
E02005211,36.02150537634409
E02005212,29.63540043627298
E02005213,28.747203579418347
E02005214,26.771255060728745
E02005215,23.75705455522709
E02005216,23.275862068965516
E02005217,25.36061724253606
E02005218,25.705467372134038
E02005219,28.140511645666283
E02005220,27.611111111111107
E02005221,46.07913669064748
E02005222,65.49925484351714
E02005223,32.025792584631915
E02005224,20.209973753280842
E02005225,38.057901085645355
E02005226,19.092627599243855
E02005228,19.121734296831573
E02005229,20.74074074074074
E02005230,20.40700960994912
E02005231,20.404922588328702
E02005233,23.889133304003522
E02005234,20.62131762185324
E02005235,23.72234935163997
E02005236,24.80304955527319
E02005237,23.414454277286136
E02005238,26.07303010890455
E02005239,43.54587869362364
E02005240,44.48955916473318
E02005241,40.89848308051342
E02005242,40.45253863134658
E02005245,38.84615384615385
E02005246,28.000000000000004
E02005247,33.321666083304166
E02005248,20.396600566572236
E02005249,22.757847533632287
E02005250,25.63855421686747
E02005251,28.07017543859649
E02005252,32.04166666666667
E02005253,40.77868852459016
E02005254,38.690252164094844
E02005255,28.837555886736215
E02005256,29.539951573849876
E02005257,23.803101820633852
E02005258,27.106403466538275
E02005259,20.763723150357997
E02005260,25.732899022801302
E02005261,18.781898604967676
E02005262,30.897609382047815
E02005263,20.912178554099953
E02005264,23.10204081632653
E02005265,22.886866059817944
E02005266,21.06122448979592
E02005267,22.411444141689373
E02005268,21.095571095571096
E02005269,23.407022106631988
E02005270,59.814106068890105
E02005271,43.268482490272376
E02005272,47.73972602739726
E02005273,54.34516523867809
E02005274,47.5588491717524
E02005275,44.82163406214039
E02005276,45.88091353996737
E02005277,44.44954128440367
E02005278,48.5182049110923
E02005279,41.537921348314605
E02005280,47.271016311166875
E02005281,49.257425742574256
E02005284,51.60508782556027
E02005285,55.549450549450555
E02005286,42.58436944937833
E02005287,28.448275862068968
E02005288,30.107526881720432
E02005289,32.05673758865248
E02005290,27.461607949412826
E02005291,24.770642201834864
E02005292,24.262295081967213
E02005293,22.77163305139883
E02005294,25.842198581560282
E02005295,26.71992898357745
E02005296,31.83079056865465
E02005297,34.80093676814988
E02005298,29.706790123456788
E02005299,30.070510161758605
E02005300,31.38888888888889
E02005301,26.005665722379607
E02005302,36.95150115473441
E02005303,25.889781859931116
E02005304,56.33690901867302
E02005305,47.77347531461762
E02005306,47.348687734333154
E02005307,46.15384615384615
E02005308,52.79156327543424
E02005309,48.4248788368336
E02005310,53.53858456617353
E02005311,54.15282392026578
E02005312,38.93016344725112
E02005313,26.772525849335306
E02005314,30.2779132130668
E02005315,53.616786305908334
E02005316,30.944309927360774
E02005317,27.610008628127698
E02005318,43.400657585721
E02005319,34.08653846153846
E02005320,36.0789652825051
E02005321,32.260659694288016
E02005322,44.35763888888889
E02005323,30.936368339368858
E02005324,60.85313174946004
E02005325,56.134453781512605
E02005326,24.314147391070467
E02005327,57.647058823529406
E02005328,27.10875331564987
E02005329,24.40061871616396
E02005330,25.364020666979805
E02005331,23.57001972386588
E02005332,22.71880819366853
E02005334,28.08413871517908
E02005335,31.838565022421523
E02005336,27.800269905533064
E02005337,24.17140944091061
E02005338,28.720709309689678
E02005339,34.256816182937555
E02005340,28.968573730862207
E02005341,34.156193895870736
E02005342,45.033112582781456
E02005343,36.65377176015474
E02005344,53.746877601998335
E02005345,36.18421052631579
E02005346,34.26443202979516
E02005347,33.533210332103316
E02005348,35.08997429305913
