MSOA,lone_parent_percent
E02001134,8.436911487758945
E02001135,17.05716963448922
E02001136,11.898395721925134
E02001137,8.610792192881746
E02001138,8.943758573388202
E02001139,14.884437596302003
E02001140,16.983606557377048
E02001141,14.927979048450457
E02001142,7.736625514403292
E02001143,18.40869780084013
E02001144,11.87980433263452
E02001145,12.601493991555701
E02001146,15.64935064935065
E02001147,18.146718146718147
E02001148,14.494407669481854
E02001149,16.566327589786173
E02001150,19.56698240866035
E02001151,13.051777618706753
E02001152,16.545542635658915
E02001153,20.21082505574701
E02001154,17.04312114989733
E02001155,13.946071325021745
E02001156,10.051232007806782
E02001157,23.78892733564014
E02001158,17.467889908256883
E02001159,14.855739717618171
E02001160,20.4966771598461
E02001161,11.707317073170733
E02001162,13.258845437616387
E02001163,10.648880850101742
E02001164,20.07735583684951
E02001165,14.64513706346226
E02001166,6.546370121695342
E02001167,12.811387900355871
E02001168,16.192508297771454
E02001169,8.486753480017962
E02001170,7.06875753920386
E02001171,9.336994899960768
E02001173,19.893676552881924
E02001174,9.747755451047455
E02001175,14.564369310793237
E02001176,7.931286549707603
E02001177,13.277224321538991
E02001179,14.41640378548896
E02001180,16.240660637042865
E02001181,17.977955150133027
E02001182,15.564903846153847
E02001183,16.839134524929445
E02001185,15.264187866927593
E02001186,14.93970522554712
E02001187,14.401556925072981
E02001188,17.41514360313316
E02001189,12.13132999443517
E02001190,22.273249138920782
E02001191,7.07493343476607
E02001192,5.360896986685354
E02001193,13.80683703949552
E02001194,6.483226535996985
E02001195,11.815120906029996
E02001196,10.064365125804564
E02001197,10.472201066260473
E02001198,14.610098595757396
E02001199,6.854957340394234
E02001200,16.29901960784314
E02001201,13.838013838013838
E02001202,15.701699181875393
E02001203,5.340399510803098
E02001204,11.769373181697963
E02001205,14.958448753462603
E02001206,10.577233150596582
E02001207,8.270932607215792
E02001208,11.062717770034842
E02001209,14.356291775646616
E02001210,17.395593554751727
E02001211,7.022256331542594
E02001212,20.491803278688526
E02001213,9.583917718560075
E02001214,8.480453972257251
E02001215,8.117378048780488
E02001216,7.405177603853101
E02001217,11.507810009563277
E02001218,8.177966101694915
E02001219,7.43578188373141
E02001220,9.455958549222798
E02001221,6.666666666666667
E02001222,7.373653686826843
E02001223,6.828745084018592
E02001224,5.254901960784314
E02001225,8.85657633840053
E02001226,9.874326750448834
E02001227,6.692406692406692
E02001228,5.121079793568876
E02001229,11.089702419182187
E02001230,9.172354948805461
E02001231,13.906359189378056
E02001232,17.90755604760587
E02001233,14.23487544483986
E02001234,18.468606431852987
E02001235,13.617021276595745
E02001236,20.053373999237515
E02001237,13.735017816650469
E02001238,12.687199773947444
E02001239,15.199398043641835
E02001240,14.334600760456272
E02001241,15.071110167692634
E02001242,10.672210672210673
E02001243,10.005224660397074
E02001244,10.633680555555555
E02001245,13.94257316399779
E02001246,14.62649089767734
E02001247,14.66992665036675
E02001248,14.997126987167208
E02001249,15.41095890410959
E02001250,9.788166544923302
E02001251,11.173775114557632
E02001252,9.276777540433322
E02001253,13.4572819831784
E02001254,15.08828250401284
E02001255,21.596534653465348
E02001256,13.902205177372961
E02001257,14.736104624007474
E02001258,9.749303621169917
E02001259,14.090718185636286
E02001260,11.252032520325203
E02001261,15.474890829694324
E02001262,13.095623987034037
E02001263,7.9178885630498534
E02001264,14.000000000000002
E02001265,12.370829642751698
E02001266,14.25800193986421
E02001267,8.908554572271386
E02001268,8.21778829895164
E02001269,12.101732811626608
E02001270,9.531635168447
E02001271,13.66571018651363
E02001272,8.105700712589075
E02001273,6.576224419406761
E02001274,5.723370429252783
E02001275,21.883408071748878
E02001276,15.161787365177195
E02001277,17.780115728563914
E02001278,7.2554267023490935
E02001279,6.729857819905213
E02001280,14.48904070594933
E02001281,6.146341463414634
E02001282,9.585798816568047
E02001283,6.787109375
E02001284,7.751441383728379
E02001285,7.526881720430108
E02001286,6.895424836601308
E02001287,8.17565155301678
E02001288,8.321813657727398
E02001289,8.53740732419681
E02001290,9.769687964338782
E02001291,14.358666266145988
E02001292,7.973962571196094
E02001293,10.134629768137621
E02001294,10.920945395273025
E02001295,13.59909527848459
E02001296,22.01554691837868
E02001297,11.82905982905983
E02001298,17.305976806422837
E02001299,11.716129032258065
E02001300,12.667617689015692
E02001301,13.879352623835214
E02001302,13.158678178029175
E02001303,16.688160949187516
E02001304,9.23186597754411
E02001305,9.478021978021978
E02001306,10.568031704095112
E02001307,7.602339181286549
E02001308,11.50735294117647
E02001309,11.80773249738767
E02001310,14.395295320889797
E02001311,12.819134641225476
E02001312,13.109489051094892
E02001313,14.375177910617706
E02001314,11.190328580285183
E02001315,9.930139720558882
E02001316,13.3695963355282
E02001317,11.856594110115237
E02001318,11.989421099030267
E02001319,14.772417552466614
E02001320,13.42360906682367
E02001321,11.706586826347305
E02001322,10.671688637790332
E02001323,10.981648703757646
E02001324,13.468480977506248
E02001325,9.008070814891955
E02001326,9.92947813822285
E02001327,27.107438016528924
E02001328,13.751699139102854
E02001329,19.43695717280623
E02001330,23.162134944612287
E02001331,20.6546795758414
E02001332,22.033392963625523
E02001333,14.959202175883954
E02001334,27.710843373493976
E02001335,11.432706222865413
E02001336,25.567620927936822
E02001337,16.82592438720399
E02001338,17.95162509448224
E02001339,20.386904761904763
E02001340,10.435865504358654
E02001341,20.763723150357997
E02001342,8.382858930247107
E02001343,7.911287653095002
E02001344,13.327745180217937
E02001345,10.977701543739279
E02001346,20.638820638820636
E02001347,19.361452841241945
E02001348,16.57771847898599
E02001349,13.907692307692306
E02001350,18.84785819793205
E02001351,23.074737141233303
E02001352,20.776566757493185
E02001353,12.610169491525426
E02001354,21.438974657733763
E02001355,18.781725888324875
E02001356,26.590401785714285
E02001357,25.337118523775725
E02001358,21.81095136127256
E02001359,13.10700472711646
E02001360,20.189045079980612
E02001361,19.184290030211482
E02001362,17.22728701666143
E02001363,20.74820143884892
E02001364,18.927911275415894
E02001365,20.269277845777232
E02001366,17.83455603339236
E02001367,9.35515388373229
E02001368,19.01018922852984
E02001369,18.077129084092125
E02001370,21.156727599640394
E02001371,23.536815607300188
E02001372,13.143280266567938
E02001373,16.852226720647774
E02001374,13.035804336863338
E02001375,18.524536886577835
E02001376,15.131933225632741
E02001377,11.18421052631579
E02001378,14.23529411764706
E02001380,10.106211779851947
E02001381,16.538011695906434
E02001382,9.574468085106384
E02001383,7.995226730310262
E02001384,9.707410445720537
E02001385,19.423412929528247
E02001386,19.14669475902028
E02001387,8.001285347043702
E02001388,11.420708634330925
E02001389,8.546059933407326
E02001390,19.450171821305844
E02001391,23.701942132382083
E02001392,7.3450376209243995
E02001393,4.495960660344222
E02001394,6.949988260154965
E02001395,8.429423459244532
E02001396,13.160648874934589
E02001397,9.538291401714128
E02001398,8.24829931972789
E02001399,8.786167960479888
E02001400,13.126079447322972
E02001401,10.416666666666668
E02001402,8.136823011142782
E02001403,20.18505825908156
E02001404,21.0480093676815
E02001405,24.28806778065427
E02001406,7.569265924021708
E02001407,8.291359938008522
E02001408,8.523206751054852
E02001409,12.850262697022766
E02001410,13.51244567364678
E02001411,10.1953125
E02001412,13.435950952256718
E02001413,13.524185587364265
E02001414,7.142857142857142
E02001415,13.100137174211248
E02001416,18.779342723004692
E02001417,14.341387373343725
E02001418,12.57619505935194
E02001419,17.998912452419795
E02001420,13.333333333333334
E02001421,14.393939393939394
E02001422,16.857551896921976
E02001423,8.089014482515013
E02001425,12.536687631027254
E02001426,12.82051282051282
E02001427,16.104626026805015
E02001428,7.85472972972973
E02001429,10.877985797288574
E02001430,8.551307847082496
E02001431,7.0910556003223215
E02001432,7.450299170044393
E02001433,15.134099616858238
E02001434,12.91087766858692
E02001435,12.578781512605042
E02001436,14.986509688496444
E02001437,6.683685309816663
E02001438,12.47557003257329
E02001439,13.58110455019104
E02001440,5.47112462006079
E02001441,6.048084147257701
E02001442,8.632826972952945
E02001443,8.115070845856591
E02001444,10.569777043765482
E02001445,8.59375
E02001446,10.991519895629484
E02001447,9.118198874296436
E02001448,8.767605633802816
E02001449,10.108394252583816
E02001450,7.131147540983607
E02001451,20.689655172413794
E02001452,21.511627906976745
E02001453,9.584136601487193
E02001454,11.222111222111222
E02001455,10.936978992997666
E02001456,10.398025300833076
E02001457,20.340113371123707
E02001458,11.11111111111111
E02001459,17.51824817518248
E02001460,13.766980146290491
E02001461,12.659932659932661
E02001462,22.5443287362792
E02001463,20.871559633027523
E02001464,20.705663881151345
E02001465,16.306329773378483
E02001466,17.864693446088793
E02001467,8.955223880597014
E02001468,13.72840976771888
E02001469,8.833619210977702
E02001470,10.193889541715627
E02001471,17.071688942891857
E02001472,15.437158469945356
E02001473,15.620394930739758
E02001474,23.285024154589372
E02001475,19.54513148542999
E02001476,23.953744493392072
E02001477,27.794471153846157
E02001478,13.05066079295154
E02001479,9.857527916827108
E02001480,8.166915052160954
E02001481,12.916073968705547
E02001482,16.117969821673526
E02001483,9.906542056074766
E02001484,10.543840177580465
E02001485,23.172024019780995
E02001486,6.511085180863477
E02001487,20.545454545454543
E02001488,15.429588205388917
E02001489,7.095709570957095
E02001490,10.897994768962512
E02001491,19.66996699669967
E02001492,9.483248154457694
E02001493,23.523763802208354
E02001494,6.608811748998665
E02001495,15.131388969101936
E02001496,10.201660735468565
E02001497,19.500271591526346
E02001498,11.85939553219448
E02001499,8.00138552130239
E02001500,8.76923076923077
E02001501,10.35120147874307
E02001502,11.841797332085186
E02001503,10.346787947697555
E02001504,6.2066688676130735
E02001505,13.398464759246338
E02001506,5.438780872306884
E02001507,7.038025350233489
E02001508,13.11569301260023
E02001509,11.54228855721393
E02001510,13.458588957055214
E02001511,11.147902869757175
E02001512,10.285563194077207
E02001513,8.549528301886793
E02001514,13.3833646028768
E02001515,17.1484566389025
E02001516,14.617434335744194
E02001517,9.047619047619047
E02001518,11.883116883116882
E02001519,14.299036369288157
E02001520,7.865597556319205
E02001521,11.669535283993115
E02001522,16.129801956573612
E02001523,9.397049390635022
E02001524,4.8979591836734695
E02001525,13.081215127092374
E02001526,15.951386251424232
E02001527,9.621864470235867
E02001528,12.510711225364183
E02001529,14.148512532208949
E02001530,14.680917950330086
E02001531,11.79617117117117
E02001532,9.432717678100264
E02001533,12.877631980469943
E02001534,12.536092396535132
E02001535,6.6017316017316015
E02001536,9.89176944374528
E02001537,11.196603873706554
E02001538,12.453371592539455
E02001539,15.691390234811777
E02001540,13.104524180967239
E02001541,11.301775147928995
E02001542,15.249920407513532
E02001543,13.208092485549134
E02001544,13.69901547116737
E02001545,8.837928368977067
E02001546,7.884097035040432
E02001547,15.69546773833445
E02001548,17.71155468091088
E02001549,10.617832038475768
E02001550,12.046400951814395
E02001551,13.294587722484563
E02001552,12.554381603480422
E02001553,12.566658938094132
E02001554,9.87189148455162
E02001555,6.94557270511779
E02001556,16.666666666666664
E02001557,8.44044558697515
E02001558,7.947976878612717
E02001559,8.127317676143386
E02001560,13.047848813831925
E02001561,11.756664388243337
E02001562,13.17502872462658
E02001563,8.554147465437788
E02001564,7.518371961560204
E02001565,6.402620607504467
E02001566,12.74856987196949
E02001567,14.998658438422325
E02001568,14.855660071359067
E02001569,14.60389774740572
E02001570,13.897467572575664
E02001571,9.285441345051586
E02001572,14.609720176730487
E02001573,15.273412947831552
E02001574,9.01173797803862
E02001575,16.579993881921077
E02001576,9.854014598540147
E02001577,6.0677170633590345
E02001578,12.471083070452156
E02001579,12.771929824561404
E02001580,11.165423205556985
E02001581,10.951327433628318
E02001582,13.09739866908651
E02001583,13.741097612065353
E02001584,7.408649011062689
E02001585,14.4570058239123
E02001586,11.757269279393173
E02001587,14.263978699125143
E02001588,17.776320104952443
E02001589,9.217391304347826
E02001590,20.41568890378813
E02001591,14.947820748925722
E02001592,10.512414157422082
E02001593,15.744825246012894
E02001594,12.105434428896844
E02001595,8.87837461731144
E02001596,10.415556739477891
E02001597,16.404167676278167
E02001598,11.053283767038414
E02001600,7.974867085548574
E02001602,11.029224904701397
E02001603,12.683536394876601
E02001604,10.722513089005234
E02001605,10.08174386920981
E02001606,12.299621101719616
E02001607,11.395713538944067
E02001608,9.932203389830509
E02001609,9.357354127453616
E02001610,8.83061279100883
E02001611,10.09895227008149
E02001612,8.695652173913043
E02001613,11.464546056991386
E02001614,8.322877457130907
E02001615,5.303261200853399
E02001616,11.014851485148515
E02001617,22.52676659528908
E02001618,7.938446507083537
E02001619,17.49112426035503
E02001620,20.30367231638418
E02001621,19.178628389154706
E02001622,17.478152309612984
E02001623,18.31990080595164
E02001624,11.845325501713166
E02001625,22.728691851389325
E02001626,10.074773711137347
E02001627,10.376044568245126
E02001628,13.938260056127222
E02001629,16.73165544133286
E02001630,12.473794549266247
E02001631,9.497206703910614
E02001632,14.620151480376405
E02001633,6.475037821482601
E02001634,7.640144665461121
E02001635,10.882455528426927
E02001636,10.436060754532091
E02001637,16.461366181410973
E02001638,4.699860400186133
E02001639,6.624953993375046
E02001640,3.8831729173581153
E02001642,10.33914272256241
E02001643,6.086631814787155
E02001646,3.481392557022809
E02001647,11.4548802946593
E02001648,5.56420233463035
E02001649,17.786308381317976
E02001650,6.978068926231843
