MSOA,social_housing_percent
E02003071,15.572888649811729
E02003072,9.223529411764705
E02003073,3.2731376975169297
E02003074,4.891461649782923
E02003075,5.5439766569403925
E02003076,8.895334783659656
E02003077,4.719877206446661
E02003078,6.810845706907682
E02003079,4.706490819756917
E02003080,10.966774918810891
E02003081,5.090470446320868
E02003082,4.441107058571122
E02003084,11.1304012345679
E02003085,47.05031810294968
E02003086,6.3418129702615555
E02003087,6.4461407972858344
E02003088,7.524594522733316
E02003089,15.511932255581215
E02003090,9.313464608834487
E02003091,13.13617606602476
E02003092,9.570552147239264
E02003093,4.913916786226686
E02003094,7.791479820627803
E02003095,9.703660662405579
E02003096,11.61504424778761
E02003097,8.91123439667129
E02003098,1.1530912659470067
E02003099,9.852525886413554
E02003101,7.848101265822785
E02003102,10.993283845881937
E02003103,4.194337644180356
E02003104,10.799748110831233
E02003105,9.600614439324117
E02003107,13.398692810457517
E02003108,11.981749652846657
E02003109,2.9893529893529895
E02003110,5.781315458734813
E02003111,7.381818181818183
E02003112,26.576576576576578
E02003113,9.708963911525029
E02003114,13.16781898177247
E02003115,12.72426817752597
E02003116,26.076482987052092
E02003117,12.560509554140129
E02003118,8.254043767840152
E02003119,18.50178359096314
E02003120,8.958333333333334
E02003121,2.629789163454999
E02003122,5.904761904761905
E02003123,30.701284796573873
E02003124,30.955737242740344
E02003125,31.79656055616539
E02003126,20.761245674740483
E02003127,30.016260162601625
E02003128,31.818181818181817
E02003129,16.127886323268207
E02003130,25.867020101612546
E02003131,23.178391959798994
E02003132,16.711229946524064
E02003133,13.841623036649214
E02003134,30.520833333333336
E02003135,30.774479699761176
E02003136,5.049594229035167
E02003137,6.700379266750948
E02003138,1.4911463187325256
E02003139,5.996343692870202
E02003140,3.7596302003081665
E02003141,8.780745834435335
E02003142,25.580234589468432
E02003143,14.58587088915956
E02003144,3.0831516661476175
E02003145,12.25986727209221
E02003146,5.9760956175298805
E02003147,43.52426961122614
E02003148,32.451977401129945
E02003149,17.1019181881211
E02003151,6.200897867564534
E02003152,6.44010908328089
E02003153,4.557721139430285
E02003154,22.36106543900033
E02003155,5.330882352941177
E02003156,10.75317604355717
E02003157,13.674934725848564
E02003158,6.951871657754011
E02003159,2.9343629343629343
E02003161,9.635811836115327
E02003163,4.031329186823313
E02003164,2.6007139214686386
E02003165,2.538236251220306
E02003166,18.736761024455998
E02003167,7.313670785173376
E02003168,8.054711246200608
E02003169,2.737467018469657
E02003170,5.96854126265891
E02003171,8.058164192668889
E02003172,19.89851395433128
E02003173,19.140625
E02003174,5.372472999169205
E02003175,7.8006783198539
E02003176,44.17459796521168
E02003177,1.6423357664233578
E02003178,14.414668547249649
E02003179,31.39450867052023
E02003180,10.075896362208846
E02003181,4.533565823888405
E02003182,3.111954459203036
E02003183,5.1273107778165325
E02003184,3.542821934688848
E02003185,10.403877221324716
E02003186,10.382513661202186
E02003187,6.500724987916868
E02003188,11.194029850746269
E02003189,6.962490806570237
E02003190,9.889712529379858
E02003191,4.032462591935075
E02003192,10.148232611174459
E02003194,3.5108958837772395
E02003195,12.601800257179596
E02003196,2.0818713450292394
E02003197,17.54325259515571
E02003198,9.495743287491814
E02003199,11.916971916971917
E02003200,19.433781190019197
E02003201,16.546150574223734
E02003202,13.796992481203008
E02003203,6.378411530205458
E02003204,13.140311804008908
E02003205,7.469244288224957
E02003206,4.498269896193772
E02003207,20.592193808882907
E02003208,20.66427289048474
E02003209,15.950715950715951
E02003210,3.580672993960311
E02003211,2.220680083275503
E02003212,14.285714285714285
E02003214,55.887584489505514
E02003215,6.299212598425196
E02003216,17.103416003743565
E02003217,26.29139072847682
E02003218,37.38244514106583
E02003219,12.30800323362975
E02003220,8.398832247922748
E02003221,17.771607080874695
E02003222,7.520891364902507
E02003223,6.0
E02003224,4.692005242463957
E02003225,4.304869442484121
E02003226,15.382557517388978
E02003227,57.04553603442094
E02003228,6.40191715166039
E02003229,8.17450232952139
E02003230,6.526746864601997
E02003231,41.694707861731416
E02003232,5.195887746596277
E02003233,29.762222815923057
E02003234,21.18834080717489
E02003235,9.212445308701993
E02003236,14.369114877589453
E02003237,6.829268292682928
E02003238,15.194489465153971
E02003239,5.983629692351115
E02003240,9.342688330871491
E02003241,13.676615283699572
E02003242,13.98619957537155
E02003243,42.7027027027027
E02003244,34.978880675818374
E02003245,39.30673642903859
E02003246,16.5625
E02003247,28.000000000000004
E02003248,8.253968253968253
E02003249,26.535087719298247
E02003250,12.763690603025783
E02003251,6.084396467124632
E02003252,12.990556138509968
E02003253,18.586214490200394
E02003254,8.30670926517572
E02003255,15.607660640773224
E02003257,34.73767885532592
E02003258,3.7854889589905363
E02003259,15.231534634519708
E02003260,39.60700030703101
E02003261,12.757367783609205
E02003262,31.414514145141453
E02003263,8.823529411764707
E02003264,1.155527795128045
E02003265,10.882604970008568
E02003266,34.494104743624895
E02003267,6.871265616512765
E02003268,12.249799839871898
E02003269,7.9923882017126555
E02003270,9.026205111614365
E02003271,8.10340541884166
E02003272,10.914871070293183
E02003273,20.069605568445475
E02003274,17.10291493158834
E02003276,10.117302052785924
E02003277,31.081421729266452
E02003278,19.17808219178082
E02003279,4.01774710377126
E02003280,13.504464285714285
E02003281,9.752616555661275
E02003282,9.581646423751687
E02003283,16.779127305443094
E02003284,10.303944815693038
E02003285,2.0959377700950736
E02003286,2.829698857736241
E02003287,20.03338898163606
E02003288,24.271844660194176
E02003289,1.7629566694987255
E02003290,4.83005366726297
E02003291,22.233028593658823
E02003292,24.077739787655208
E02003293,4.287226534932957
E02003294,1.4914054600606674
E02003295,15.537442689760569
E02003296,1.0130246020260492
E02003297,18.895747599451305
E02003298,16.131309565831277
E02003299,5.252442996742671
E02003300,7.21850613154961
E02003301,22.11389319742965
E02003302,36.22360248447205
E02003303,21.32768361581921
E02003304,26.73076923076923
E02003305,10.591782887297398
E02003307,34.43574854834638
E02003308,8.55614973262032
E02003309,7.8
E02003311,8.657757117954677
E02003312,23.168789808917197
E02003313,35.83205521472393
E02003314,9.710094306671325
E02003315,7.595505617977529
E02003316,12.14913220484251
E02003317,13.42038447587958
E02003318,4.380201489268506
E02003319,11.158277744087327
E02003320,17.563291139240505
E02003321,29.579158316633265
E02003322,13.456632653061224
E02003323,22.127659574468083
E02003324,14.663212435233161
E02003325,16.849451645064807
E02003326,7.429922323539345
E02003327,23.436219612127836
E02003328,26.160240129300394
E02003329,4.045368620037807
E02003330,12.481698389458272
E02003331,24.202780049059687
E02003332,14.415584415584416
E02003333,18.256814921090385
E02003334,9.216789268714843
E02003335,21.333333333333336
E02003336,5.960516324981017
E02003337,16.847217033993275
E02003338,14.272211720226844
E02003339,11.056309083436087
E02003340,28.30071450761106
E02003341,7.657657657657657
E02003342,7.653457653457653
E02003343,2.187631468237274
E02003344,23.85185185185185
E02003345,1.9991840065279476
E02003346,9.555246699096594
E02003347,3.5303776683087027
E02003348,1.0028204324663115
E02003349,5.60625814863103
E02003350,16.070007955449483
E02003351,6.851910325228923
E02003352,2.2355289421157685
E02003353,7.801418439716312
E02003354,10.728990070234925
E02003355,32.76580958999305
E02003356,4.7669120224325265
E02003357,26.386321626617377
E02003358,27.31969004569839
E02003359,16.51179413867048
E02003360,18.928901200369346
E02003361,23.12947299934938
E02003362,21.25091441111924
E02003363,4.97754491017964
E02003364,10.431256911168449
E02003365,8.925318761384334
E02003366,7.066296149265582
E02003367,15.844785772029102
E02003368,18.069405664140405
E02003369,7.2265625
E02003370,5.2882849798016895
E02003371,1.0647359454855196
E02003372,10.830908503071452
E02003373,8.944426175600132
E02003374,13.382292941656468
E02003375,19.977720014853322
E02003376,15.719063545150503
E02003377,10.045317220543806
E02003378,20.19471488178025
E02003379,19.342291371994342
E02003380,9.875074360499703
E02003381,12.23203026481715
E02003382,26.42745709828393
E02003383,8.571428571428571
E02003384,12.135743268166728
E02003385,17.345794392523363
E02003386,24.6448087431694
E02003387,8.795309168443497
E02003388,13.549160671462829
E02003389,4.392845936617508
E02003390,1.5894955079474777
E02003391,8.274647887323944
E02003392,17.17547119723918
E02003393,3.1097560975609757
E02003394,25.780274656679154
E02003395,8.682495344506517
E02003396,10.805500982318271
E02003397,25.50046196489067
E02003398,15.652784277023866
E02003400,3.4605433376455372
E02003401,19.019200830306175
E02003402,10.935960591133005
E02003403,28.57516339869281
E02003404,31.856077226853884
E02003405,34.28396822163373
E02003406,27.79783393501805
E02003407,38.635750876246966
E02003408,12.968217934165722
E02003409,21.851480180632212
E02003410,19.58823529411765
E02003411,25.7013091103393
E02003412,13.567283780049738
E02003414,18.026204564666102
E02003415,16.67057994834468
E02003416,11.329305135951662
E02003417,12.43455497382199
E02003418,27.089508002371073
E02003419,28.08022922636103
E02003420,15.413533834586465
E02003421,3.905160390516039
E02003422,8.317891702697139
E02003423,27.719445611087778
E02003424,2.5917372337695666
E02003425,18.377512898060843
E02003426,5.224078493768231
E02003427,20.447810339150475
E02003428,17.176536626438395
E02003429,6.387293004393377
E02003430,14.903474903474903
E02003431,14.955277280858676
E02003432,12.770700636942674
E02003433,11.298798798798797
E02003434,29.048502517890274
E02003435,5.665529010238908
E02003436,7.28363324764353
E02003437,13.807106598984772
E02003438,7.535033310360671
E02003439,11.07281344248169
E02003440,6.946645536185948
E02003441,4.640371229698376
E02003442,4.169166166766647
E02003443,23.58015815959741
E02003444,3.6890243902439024
E02003445,2.5124160093485246
E02003446,2.68370607028754
E02003447,11.3193213471765
E02003448,5.544933078393881
E02003449,2.0330368487928845
E02003450,10.32901296111665
E02003451,19.025573192239857
E02003452,8.229561451001624
E02003453,1.6201959306706857
E02003454,7.621182404034743
E02003455,8.394593312781598
E02003456,10.403530895334175
E02003457,3.7222808870116157
E02003458,2.3313646254274167
E02003459,7.163102293223396
E02003460,12.561983471074381
E02003461,8.509933774834437
E02003462,6.409155937052932
E02003463,15.488338192419826
E02003464,29.099738513261116
E02003465,9.99267935578331
E02003466,12.411118293471235
E02003467,30.404354587869364
E02003468,10.103420843277645
E02003469,7.447248655357881
E02003470,49.26240500670541
E02003471,25.76520728399845
E02003472,25.577224837480383
E02003473,4.273504273504273
E02003474,18.062060889929743
E02003476,38.684293358514324
E02003478,13.554327808471456
E02003479,31.659693165969315
E02003480,21.11692844677138
E02003481,46.27754615842763
E02003482,8.947368421052632
E02003483,16.393034825870647
E02003484,19.1358024691358
E02003485,22.122246354328265
E02003486,11.263157894736842
E02003487,18.495934959349594
E02003488,13.824057450628366
E02003489,12.047420698494072
E02003490,32.047105988474065
E02003491,10.958456002616945
E02003492,40.567853705486044
E02003493,6.199940670424207
E02003494,7.607872823618471
E02003495,16.275908936459395
E02003496,24.936143039591315
E02003497,2.6050712052796112
E02003498,43.17718940936864
E02003499,42.41216950380297
E02003500,2.9471544715447155
E02003501,3.247816593886463
E02003502,20.904304738309072
E02003503,19.548218940052127
E02003504,7.763259031514219
E02003505,9.256844850065189
E02003506,7.217537942664418
E02003507,16.096065406234032
E02003508,4.728340675477239
E02003509,11.154598825831702
E02003510,5.027797921198936
E02003511,9.382086167800454
E02003512,12.828770799785291
E02003513,15.395530329904222
E02003514,7.123229761149863
E02003515,62.08479611126114
E02003516,3.6154827732879626
E02003517,14.314814814814813
E02003518,6.802227063664971
E02003519,6.693077564637198
E02003520,29.098273289277337
E02003521,21.400598940336327
E02003522,16.0826359832636
E02003523,4.296455424274973
E02003524,37.85107772697584
E02003525,39.36581593194122
E02003526,5.955777460770328
E02003527,15.553925165077038
E02003529,8.502772643253234
E02003530,23.079240735161193
E02003531,3.469079939668175
E02003532,5.741479889468836
E02003533,15.8021712907117
E02003534,3.354357798165138
E02003535,6.2745098039215685
E02003536,64.06484539177424
E02003537,12.875330290655777
E02003538,14.121435142594297
E02003540,12.463343108504398
E02003541,45.77714691270405
E02003542,5.5867490174059515
E02003543,8.065890372053394
E02003544,7.406107406107407
E02003545,14.24892703862661
E02003546,6.670252824098978
E02003547,8.502393435149305
E02003548,3.2385750269881255
E02003549,9.93601806548739
E02003550,20.93588574901246
E02003551,38.464874241110145
E02003552,42.92738275340393
E02003553,23.044751150146382
E02003554,13.782658084059069
E02003555,27.40105175754221
E02003556,8.774139378673382
E02003557,7.329462989840348
E02003558,29.238810846128715
E02003559,6.14323258869908
E02003560,48.56396866840731
E02003561,18.176139912554653
E02003562,8.96124865446717
E02003563,22.674908682214102
E02003564,20.839405421160013
E02003565,13.099630996309964
E02003566,27.256052824651505
E02003567,25.570776255707763
E02003568,4.534606205250596
E02003569,15.17426273458445
E02003570,24.803729146221787
E02003571,21.15085536547434
E02003572,8.166533226581265
E02003573,41.528739091182665
E02003574,11.581096849474912
E02003575,49.929527836504576
E02003576,21.18668596237337
E02003578,11.593146190302589
E02003579,14.075286415711949
E02003580,50.15290519877675
E02003581,8.82593298828657
E02003582,5.185779203421545
E02003583,15.753619074652283
E02003584,8.264714852089051
E02003585,4.84027105517909
E02003586,10.902145166029973
E02003587,18.880208333333336
E02003588,21.351724137931036
E02003589,14.10441303720796
E02003590,4.91849353569421
E02003591,10.683229813664596
E02003592,11.206535400083787
E02003593,5.203996669442131
E02003594,10.882908404154863
E02003595,6.16254036598493
E02003596,12.226970560303894
E02003597,10.073330760324199
E02003598,13.08075221238938
E02003599,20.639032815198618
E02003600,16.65433012583272
E02003601,12.135088723526044
E02003602,15.279823269513992
E02003603,15.280853633984295
E02003604,13.877094972067038
E02003605,11.233019853709509
