MSOA,overcrowded_percent
E02006658,1.3755158184319118
E02006659,1.329394387001477
E02006660,1.2798634812286689
E02006661,1.9169329073482428
E02006662,1.733102253032929
E02006663,2.436738519212746
E02006664,1.1090573012939002
E02006665,1.4634146341463417
E02006666,1.9332161687170473
E02006667,3.6666666666666665
E02006668,1.1764705882352942
E02006669,1.4736842105263157
E02006670,2.61136712749616
E02006671,2.364864864864865
E02006672,1.844532279314888
E02006673,2.3904382470119523
E02006674,2.3483365949119372
E02006675,1.0416666666666665
E02006676,1.436265709156194
E02006677,1.0447761194029852
E02006678,2.262443438914027
E02006679,1.3986013986013985
E02006680,2.014388489208633
E02006681,0.9671179883945842
E02006682,1.1530398322851152
E02006683,1.809954751131222
E02006684,3.576982892690513
E02006685,1.8867924528301887
E02006686,2.5114155251141552
E02006687,2.6049204052098407
E02006688,2.8112449799196786
E02006689,1.36986301369863
E02006690,0.9787928221859705
E02006692,2.62582056892779
E02006693,1.9642857142857142
E02006694,2.037351443123939
E02006695,0.8896797153024912
E02006696,0.6944444444444444
E02006697,0.8103727714748784
E02006698,1.6697588126159555
E02006699,1.36986301369863
E02006700,0.9689922480620154
E02006701,1.0273972602739725
E02006702,1.7408123791102514
E02006703,0.7739938080495357
E02006704,1.559792027729636
E02006705,1.89873417721519
E02006706,1.5267175572519083
E02006707,0.9345794392523363
E02006708,3.1884057971014492
E02006709,1.3574660633484164
E02006710,1.5047879616963065
E02006711,1.1363636363636365
E02006712,0.9419152276295133
E02006713,1.151315789473684
E02006714,1.1976047904191618
E02006715,1.4492753623188406
E02006716,3.214285714285714
E02006717,1.1904761904761905
E02006718,1.4260249554367201
E02006719,0.7309941520467835
E02006720,1.08359133126935
E02006721,1.9642857142857142
E02006722,5.161290322580645
E02006723,3.8860103626943006
E02006724,8.24372759856631
E02006725,4.375
E02006726,3.787878787878788
E02006727,2.0080321285140563
E02006728,1.2232415902140672
E02006729,2.800658978583196
E02006730,5.363984674329502
E02006731,2.6923076923076925
E02006732,1.3377926421404682
E02006733,1.5444015444015444
E02006734,0.7052186177715092
E02006735,4.75206611570248
E02006736,1.5957446808510638
E02006737,2.0188425302826376
E02006738,4.838709677419355
E02006739,0.9478672985781991
E02006740,2.987012987012987
E02006741,2.0325203252032518
E02006742,3.3112582781456954
E02006743,4.646840148698884
E02006744,4.624277456647398
E02006745,1.4745308310991956
E02006746,1.5151515151515151
E02006747,0.8080808080808081
E02006748,1.5068493150684932
E02006749,3.34075723830735
E02006750,1.6822429906542056
E02006751,1.5355086372360844
E02006752,0.8708272859216255
E02006753,1.3008130081300813
E02006754,1.2371134020618557
E02006755,0.6060606060606061
E02006756,1.2867647058823528
E02006757,1.2678288431061806
E02006758,1.996007984031936
E02006759,1.5113350125944585
E02006760,1.673101673101673
E02006761,5.88235294117647
E02006762,1.4492753623188406
E02006763,2.7417027417027415
E02006764,3.4412955465587043
E02006765,0.8347245409015025
E02006766,0.436046511627907
E02006767,1.3480392156862746
E02006768,1.8363939899833055
E02006769,1.1437908496732025
E02006770,4.587155963302752
E02006771,1.6129032258064515
E02006772,2.0618556701030926
E02006773,1.978891820580475
E02006774,2.1739130434782608
E02006775,3.7549407114624502
E02006776,1.584507042253521
E02006777,1.1904761904761905
E02006778,1.9900497512437811
E02006779,1.9230769230769231
E02006780,2.0220588235294117
E02006781,1.5873015873015872
E02006782,5.94679186228482
E02006783,15.544041450777202
E02006784,12.16
E02006785,6.213592233009709
E02006786,12.869565217391305
E02006787,4.051863857374392
E02006788,10.362694300518134
E02006789,2.6881720430107525
E02006790,2.3734177215189876
E02006791,4.775687409551375
E02006792,5.542168674698795
E02006793,24.963072378138847
E02006794,24.16
E02006795,10.775047258979207
E02006796,8.938547486033519
E02006798,14.947089947089948
E02006799,18.91891891891892
E02006800,18.93687707641196
E02006801,8.47913862718708
E02006802,10.419313850063533
E02006803,0.9950248756218906
E02006804,1.7735334242837655
E02006805,7.218045112781955
E02006806,2.8612303290414878
E02006807,4.297520661157025
E02006808,2.0560747663551404
E02006809,8.280254777070063
E02006810,5.214368482039398
E02006811,0.7391763463569165
E02006812,2.0319303338171264
E02006813,2.74869109947644
E02006814,1.5536723163841808
E02006815,8.121212121212121
E02006816,1.859799713876967
E02006817,6.406249999999999
E02006818,2.556390977443609
E02006819,9.907120743034056
E02006820,2.1158129175946545
E02006821,1.717557251908397
E02006822,2.3622047244094486
E02006823,1.2747875354107647
E02006824,1.1826544021024967
E02006825,1.282051282051282
E02006826,2.6014568158168574
E02006827,2.6206896551724137
E02006828,1.3245033112582782
E02006829,0.93603744149766
E02006830,4.659498207885305
E02006831,1.3011152416356877
E02006832,2.642276422764228
E02006833,2.1359223300970873
E02006834,5.547652916073969
E02006835,2.099236641221374
E02006836,3.421461897356143
E02006837,2.7027027027027026
E02006838,1.1666666666666667
E02006839,1.6011644832605532
E02006840,2.2988505747126435
E02006841,1.8970189701897018
E02006842,2.89532293986637
E02006843,3.8177339901477834
E02006844,6.826568265682657
E02006845,1.5247776365946633
E02006846,2.454780361757106
E02006847,1.7735334242837655
E02006848,2.635431918008785
E02006849,1.5247776365946633
E02006850,10.664335664335663
E02006851,9.103260869565217
E02006852,1.7223910840932117
E02006853,11.519364448857994
E02006854,7.365439093484419
E02006855,5.88235294117647
E02006856,3.815261044176707
E02006857,2.918781725888325
E02006858,2.90519877675841
E02006859,7.1563088512241055
E02006861,3.146067415730337
E02006862,2.6266416510318953
E02006863,2.874251497005988
E02006864,2.054794520547945
E02006865,1.608187134502924
E02006866,0.9472259810554804
E02006867,0.5427408412483039
E02006868,5.7482656095143705
E02006869,2.904564315352697
E02006871,1.7045454545454544
E02006872,1.4667817083692838
E02006873,2.2792022792022792
E02006874,1.1166253101736971
E02006875,1.8691588785046727
E02006876,3.908355795148248
E02006877,3.3105022831050226
E02006878,4.225352112676056
E02006879,6.497175141242938
E02006880,3.2810271041369474
E02006881,3.1728665207877462
E02006882,10.921501706484642
E02006883,3.6923076923076925
E02006884,2.5846702317290555
E02006885,3.400503778337532
E02006886,1.064773735581189
E02006887,8.442982456140351
E02006888,14.731369150779896
E02006889,20.880913539967374
E02006890,9.849521203830369
E02006891,0.697350069735007
E02006892,1.6528925619834711
E02006893,1.3171225937183384
E02006894,9.901960784313726
E02006895,8.774038461538462
E02006896,7.9113924050632916
E02006897,9.495192307692307
E02006898,7.302709069493522
E02006899,3.9312039312039313
E02006900,27.12700369913687
E02006902,3.784403669724771
E02006903,1.5904572564612325
E02006904,3.9473684210526314
E02006905,8.58433734939759
E02006906,1.4423076923076923
E02006907,2.436194895591647
E02006908,1.6556291390728477
E02006909,0.6352087114337568
E02006910,2.292576419213974
E02006912,2.6865671641791042
E02006913,11.459968602825747
E02006914,3.837471783295711
E02006915,14.967105263157896
E02006916,4.078947368421053
E02006917,2.74869109947644
E02006918,17.377567140600316
E02006919,1.4508928571428572
E02006920,1.9490254872563717
E02006921,20.287253141831236
E02006922,3.228547153780799
E02006924,13.91941391941392
E02006925,10.63321385902031
E02006926,5.633802816901409
E02006927,7.669616519174041
E02006928,8.633776091081593
E02006930,6.619385342789598
E02006931,7.004830917874397
E02006932,4.227405247813411
E02006933,2.5773195876288657
E02006934,2.3494860499265786
E02006935,4.103343465045593
E02006936,2.0344287949921753
E02006937,16.440049443757726
E02006938,18.074324324324326
E02006939,9.481481481481481
E02006940,7.222222222222221
E02006941,3.015075376884422
E02006942,9.063893016344725
E02006943,14.933837429111533
E02006944,18.43220338983051
E02006945,0.7863695937090431
E02006946,1.6293279022403258
E02006947,13.165680473372781
E02006948,11.91806331471136
E02006949,6.964285714285714
E02006950,10.486322188449847
E02006951,3.9115646258503403
E02006952,3.368794326241135
E02006953,13.229571984435799
E02006954,17.06989247311828
E02006955,14.391143911439114
E02006956,18.52589641434263
E02006957,14.205607476635516
E02006958,8.617886178861788
E02006959,3.128371089536138
E02006960,5.006587615283268
E02006961,6.031746031746032
E02006962,5.858585858585859
E02006963,3.0346820809248554
E02006964,7.674943566591422
E02006965,8.19964349376114
E02006966,2.9484029484029484
E02006967,3.272727272727273
E02006968,6.329113924050633
E02006969,7.885906040268456
E02006970,33.497536945812804
E02006971,27.191011235955052
E02006972,13.704496788008566
E02006973,13.288590604026846
E02006974,3.2640949554896146
E02006975,8.097928436911488
E02006976,11.353711790393014
E02006978,3.8748137108792844
E02006979,5.082212257100149
E02006980,1.1725293132328307
E02006981,1.5197568389057752
E02006982,1.1246485473289598
E02006983,5.572755417956656
E02006984,3.535353535353535
E02006985,26.89243027888446
E02006986,15.053763440860216
E02006987,11.34020618556701
E02006988,12.386706948640484
E02006989,4.283054003724395
E02006990,3.1372549019607843
E02006991,6.0278207109737245
E02006992,6.763925729442971
E02006993,8.287292817679557
E02006994,17.04718417047184
E02006995,8.333333333333332
E02006996,12.658227848101266
E02006997,11.937984496124031
E02006998,24.202626641651033
E02006999,9.099901088031652
E02007000,20.54794520547945
E02007001,18.693693693693696
E02007002,1.4851485148514851
E02007003,2.497398543184183
E02007004,11.69811320754717
E02007005,9.470304975922954
E02007006,1.9769357495881383
E02007007,2.166666666666667
E02007008,10.338345864661653
E02007009,14.536340852130325
E02007010,3.0303030303030303
E02007011,2.707581227436823
E02007012,6.0
E02007013,5.587392550143266
E02007014,6.028368794326241
E02007015,3.4759358288770055
E02007016,3.230769230769231
E02007017,11.030741410488245
E02007018,15.810276679841898
E02007019,25.416666666666664
E02007020,22.426470588235293
E02007021,8.411214953271028
E02007022,0.44603033006244425
E02007023,2.568218298555377
E02007024,2.5559105431309903
E02007025,2.7070063694267517
E02007026,4.081632653061225
E02007027,1.6147635524798154
E02007028,2.2026431718061676
E02007029,0.9930486593843099
E02007030,1.073345259391771
E02007031,0.5934718100890208
E02007032,1.694915254237288
E02007033,2.0761245674740483
E02007034,1.1644832605531297
E02007035,1.5625
E02007038,7.78727445394112
E02007039,23.04147465437788
E02007040,22.650602409638555
E02007041,0.4371584699453552
E02007042,1.5552099533437014
E02007043,1.5332197614991483
E02007044,2.0202020202020203
E02007045,1.1437908496732025
E02007046,5.47008547008547
E02007047,3.268945022288262
E02007048,1.3201320132013201
E02007049,1.800327332242226
E02007050,2.769230769230769
E02007051,1.2251148545176112
E02007052,2.571041948579161
E02007053,2.2413793103448274
E02007054,1.4124293785310735
E02007055,1.6011644832605532
E02007056,1.7699115044247788
E02007057,3.089430894308943
E02007058,2.8380634390651087
E02007059,2.1255060728744937
E02007060,4.18848167539267
E02007061,5.94679186228482
E02007062,0.8896797153024912
E02007063,0.6279434850863422
E02007064,3.003003003003003
E02007065,2.978056426332288
E02007066,3.0245746691871456
E02007067,1.3157894736842104
E02007068,21.961620469083158
E02007069,22.657952069716774
E02007070,1.3592233009708738
E02007071,2.1176470588235294
E02007072,4.123711340206185
E02007073,2.5
E02007074,12.956810631229235
E02007075,3.7704918032786887
E02007076,2.337228714524207
E02007077,2.9772329246935203
E02007078,3.2586558044806515
E02007079,3.565891472868217
E02007080,1.062215477996965
E02007081,1.6059957173447537
E02007082,4.232804232804233
E02007083,5.7177615571776155
E02007084,14.613526570048311
E02007085,1.3039117352056169
E02007086,4.912280701754386
E02007087,3.285420944558522
E02007088,1.5822784810126582
E02007089,2.841918294849023
E02007090,3.382663847780127
E02007091,2.6022304832713754
E02007092,4.57516339869281
E02007093,1.9726858877086493
E02007094,1.9877675840978593
E02007095,1.3301088270858523
E02007096,1.2244897959183674
E02007097,2.3679417122040074
E02007098,4.5
E02007099,3.816793893129771
E02007100,2.4691358024691357
E02007101,13.968253968253968
E02007102,7.000000000000001
E02007103,5.41871921182266
E02007104,8.986175115207374
E02007105,1.0434782608695654
E02007106,0.9669621273166802
E02007107,0.8805031446540881
E02007108,6.440071556350627
E02007109,9.090909090909092
E02007110,10.714285714285714
E02007111,8.348134991119005
E02007112,8.061749571183533
E02007113,11.944869831546708
E02007114,12.541254125412541
E02007115,13.087248322147651
E02007116,10.163339382940109
W02000001,1.58311345646438
W02000002,1.0273972602739725
W02000003,2.481902792140641
W02000004,1.5060240963855422
W02000005,1.0540184453227932
W02000006,2.138157894736842
W02000007,1.9064124783362217
W02000008,1.0869565217391304
W02000009,1.440922190201729
W02000010,2.97951582867784
W02000011,2.363367799113737
W02000012,1.969057665260197
W02000013,1.62748643761302
W02000014,2.2298456260720414
W02000015,2.7210884353741496
W02000016,1.8315018315018317
W02000017,2.2796352583586628
W02000018,1.7857142857142856
W02000019,1.957585644371941
W02000020,1.7605633802816902
W02000021,2.0172910662824206
W02000022,1.4981273408239701
W02000023,1.4989293361884368
W02000024,1.5686274509803921
W02000025,1.215277777777778
W02000026,1.0057471264367817
W02000027,2.603550295857988
W02000028,2.508361204013378
W02000029,1.094890510948905
W02000030,1.3559322033898304
W02000031,2.2130013831258646
W02000032,1.4193548387096775
W02000033,2.8662420382165608
W02000034,1.6442451420029895
W02000035,3.1788079470198674
W02000036,2.2346368715083798
W02000037,2.20125786163522
W02000038,1.5789473684210527
W02000039,1.7687074829931975
W02000040,1.6100178890876566
W02000041,1.8791946308724832
W02000042,2.214022140221402
W02000043,1.7467248908296942
W02000044,1.402805611222445
W02000045,3.7037037037037033
W02000047,5.76036866359447
W02000049,1.4084507042253522
W02000050,1.5706806282722512
W02000051,1.4830508474576272
W02000052,3.11804008908686
W02000053,1.2939001848428837
W02000054,1.338432122370937
W02000055,0.9505703422053232
W02000056,1.583710407239819
W02000057,1.559792027729636
W02000058,2.141327623126338
W02000059,2.0
W02000060,2.5889967637540456
W02000061,2.526002971768202
W02000062,1.6129032258064515
W02000063,1.1347517730496455
W02000064,3.5916824196597354
W02000065,1.658374792703151
W02000066,4.014167650531287
W02000067,0.9174311926605505
W02000068,2.2964509394572024
W02000069,0.7339449541284404
W02000070,0.8928571428571428
W02000071,0.6482982171799028
W02000072,2.1825396825396823
W02000073,1.642935377875137
W02000074,1.4689265536723164
W02000075,0.7504690431519699
W02000076,1.5625
W02000077,0.9652509652509652
W02000080,1.812688821752266
W02000081,3.1315240083507305
W02000082,2.8831562974203337
W02000083,2.2911051212938007
W02000085,1.7220172201722017
W02000087,5.045045045045045
W02000088,3.488372093023256
W02000089,4.325699745547073
W02000090,2.941176470588235
W02000091,2.0484171322160147
W02000092,2.833333333333333
W02000093,1.7452006980802792
W02000094,3.1413612565445024
W02000095,1.2681159420289856
W02000096,2.127659574468085
W02000097,1.6029593094944512
W02000098,0.9140767824497258
W02000099,2.134646962233169
W02000100,0.8912655971479502
W02000101,1.6227180527383367
W02000102,1.3059701492537312
W02000103,0.8097165991902834
W02000104,1.3311148086522462
W02000105,3.0303030303030303
W02000106,1.1627906976744187
W02000107,1.3303769401330376
W02000108,0.906344410876133
W02000109,1.4285714285714286
W02000110,0.9538950715421303
W02000111,0.8849557522123894
W02000113,1.6150740242261103
W02000114,1.1382113821138211
W02000116,1.386748844375963
W02000117,2.5466893039049237
