MSOA,nonwhite_percent
E02006779,2.2568298798996964
E02006780,2.3720772619451034
E02006781,2.4817518248175183
E02006782,35.664163486396646
E02006783,48.77138813842789
E02006784,49.899573186040676
E02006785,30.318586743167746
E02006786,50.21169621593013
E02006787,21.07930073473524
E02006788,54.999343056103015
E02006789,6.624372971377987
E02006790,9.094442285270112
E02006791,30.093878090704745
E02006792,32.403600400044446
E02006793,63.23864814430852
E02006794,64.47019068307989
E02006795,73.62185686653771
E02006796,42.53892956584511
E02006798,61.003600360036
E02006799,55.37375415282392
E02006800,78.65122615803814
E02006801,45.517160868550086
E02006802,50.22639068564037
E02006803,4.564091497626241
E02006804,3.1054405392392876
E02006805,41.863025765249944
E02006806,16.861416218742697
E02006807,44.574351479722324
E02006808,23.967310549777118
E02006809,86.50059078377313
E02006810,37.27179103080236
E02006811,8.290246253614933
E02006812,3.1315789473684212
E02006813,4.854605183112301
E02006814,2.178513631271007
E02006815,52.33898305084745
E02006816,33.834331562888465
E02006817,52.50839744284321
E02006818,33.38093538022135
E02006819,29.611155197823376
E02006820,18.459974117212056
E02006821,5.614772556673172
E02006822,5.122422680412371
E02006823,8.484441459592567
E02006824,10.994544691565254
E02006825,4.838709677419355
E02006826,11.916726489590811
E02006827,2.82253028599975
E02006828,2.8993666432090075
E02006829,3.0975246855133234
E02006830,3.9748012599370033
E02006831,3.0562742561448903
E02006832,4.56417861262152
E02006833,5.337418366524228
E02006834,20.298781286856244
E02006835,13.896636587366695
E02006836,36.09772883688919
E02006837,21.354034105370324
E02006838,4.190064794816414
E02006839,6.384227203379885
E02006840,4.608703359035717
E02006841,19.622641509433965
E02006842,12.120031176929071
E02006843,49.00943396226415
E02006844,48.547400611620795
E02006845,3.8808757912213347
E02006846,5.0370828182941905
E02006847,11.819925305339659
E02006848,16.33986928104575
E02006849,15.202245016450552
E02006850,52.77310924369748
E02006851,48.99562450278441
E02006852,19.117150573936527
E02006853,61.94842927183585
E02006854,53.47192759157121
E02006855,15.697583787996884
E02006856,17.788547837013102
E02006857,6.905370843989769
E02006858,8.37114005561247
E02006859,42.210663198959686
E02006861,19.414698547748277
E02006862,7.427454518117576
E02006863,17.836038285476487
E02006864,8.794935564096768
E02006865,4.225014961101136
E02006866,4.460795585191998
E02006867,3.7691835481890728
E02006868,32.657284768211916
E02006869,5.051685393258427
E02006871,3.075535143114902
E02006872,1.9623051268129994
E02006873,22.85049565041473
E02006874,12.24709217085329
E02006875,34.32318992654774
E02006876,24.292422896306636
E02006877,17.347032382350243
E02006878,23.983050847457626
E02006879,11.67481662591687
E02006880,10.529482551143202
E02006881,4.26363805622789
E02006882,70.31608197290726
E02006883,12.718684394681596
E02006884,3.135860341065223
E02006885,12.171581769436997
E02006886,5.7171731754854545
E02006887,38.07357594936709
E02006888,56.21651325731557
E02006889,65.816016526917
E02006890,41.64392533566205
E02006891,1.3813517513566849
E02006892,2.2873711340206184
E02006893,4.037982852401586
E02006894,70.26594263436368
E02006895,62.07522974994657
E02006896,61.60626836434868
E02006897,62.86525493907489
E02006898,49.55718623481781
E02006899,45.10091145833333
E02006900,93.08480183217762
E02006902,29.252822529493848
E02006903,4.147133068878471
E02006904,40.57310322370563
E02006905,49.171620083470344
E02006906,13.552126704220752
E02006907,18.91701828410689
E02006908,9.171012407840315
E02006909,2.9870744010088273
E02006910,6.0480452190296745
E02006912,34.03100009872643
E02006913,60.836111823544506
E02006914,36.58691779078646
E02006915,67.22922452467421
E02006916,34.0876539673446
E02006917,30.777604976671853
E02006918,55.304202881295396
E02006919,3.323436452447084
E02006920,2.6873065015479876
E02006921,48.043917213528516
E02006922,11.356712716967765
E02006924,79.14399176349464
E02006925,80.56576301740276
E02006926,32.59268505804519
E02006927,38.38751415170629
E02006928,43.887510339123246
E02006930,34.162436548223354
E02006931,33.48483247014058
E02006932,26.56194721573622
E02006933,20.09397457158651
E02006934,21.58920539730135
E02006935,3.758694489031568
E02006936,5.926115956900975
E02006937,41.818764008965736
E02006938,52.295878388967246
E02006939,46.74865705400057
E02006940,45.88692065032759
E02006941,27.211140383891607
E02006942,41.72597864768684
E02006943,82.34132209639189
E02006944,85.74969021065675
E02006945,5.312176612625043
E02006946,2.9867892016082713
E02006947,80.50339997970161
E02006948,74.67038932836978
E02006949,33.00941844819854
E02006950,41.94488606253312
E02006951,30.49337864760342
E02006952,29.584839795536716
E02006953,60.23557639873487
E02006954,63.890811986944904
E02006955,61.7925156478892
E02006956,71.63891720466644
E02006957,30.136489914240848
E02006958,31.145510835913313
E02006959,29.301108757941947
E02006960,25.906069054256914
E02006961,30.537214885954384
E02006962,25.624512099921937
E02006963,32.21241884468121
E02006964,76.89700898777075
E02006965,73.86993980880445
E02006966,66.07094866971245
E02006967,66.62802679031428
E02006968,48.08429118773947
E02006969,40.214852872489494
E02006970,93.89812040315991
E02006971,94.86375693272245
E02006972,47.17503692762186
E02006973,44.34239962321912
E02006974,8.442622950819672
E02006975,32.12964765427292
E02006976,29.87747408105561
E02006978,22.278864701019565
E02006979,22.938064114534704
E02006980,3.636121470431539
E02006981,4.230866380399091
E02006982,8.270367936925098
E02006983,33.19602272727273
E02006984,28.493102228510793
E02006985,89.39769421398556
E02006986,68.47655020459553
E02006987,53.32248440466504
E02006988,49.2947912302751
E02006989,12.820033638572228
E02006990,9.710896960711638
E02006991,42.931771410479655
E02006992,41.74061018597301
E02006993,50.96451536080019
E02006994,58.56563277057977
E02006995,52.69128371339276
E02006996,59.681823578297525
E02006997,53.66632786409177
E02006998,61.582957110609485
E02006999,55.95661450924608
E02007000,82.38658520733134
E02007001,85.10663367503241
E02007002,6.828633405639913
E02007003,3.8079316429831893
E02007004,37.925881649731025
E02007005,37.82820482357134
E02007006,7.142857142857142
E02007007,6.707946336429309
E02007008,53.73004857737682
E02007009,53.75779455201838
E02007010,18.61963909069604
E02007011,26.879031196524945
E02007012,38.91304347826087
E02007013,45.69280981109682
E02007014,27.79494382022472
E02007015,33.212472806381435
E02007016,39.45282814026707
E02007017,71.92107053753686
E02007018,71.27732710023375
E02007019,83.3449671925171
E02007020,87.52159333401077
E02007021,35.758293838862556
E02007022,2.3719321363860977
E02007023,3.9530731956133636
E02007024,3.2782171099928106
E02007025,11.396077521179064
E02007026,21.59052453468697
E02007027,3.5412067696835905
E02007028,4.5811518324607325
E02007029,1.483760065140686
E02007030,4.44234404536862
E02007031,4.932839277443261
E02007032,1.6737630303920128
E02007033,2.438630490956072
E02007034,6.830634360160722
E02007035,3.9892596854622173
E02007038,44.55807158509862
E02007039,89.44263873841338
E02007040,86.66666666666667
E02007041,1.9488188976377954
E02007042,2.202330207445297
E02007043,3.5561200190506432
E02007044,3.219599794766547
E02007045,2.4015513126491648
E02007046,15.79172001707213
E02007047,21.867933061962912
E02007048,9.978740366728674
E02007049,20.219123505976093
E02007050,13.03255146002872
E02007051,10.087668030391583
E02007052,13.167259786476867
E02007053,16.565224543510446
E02007054,11.817869808946345
E02007055,5.730963120191032
E02007056,19.321329639889196
E02007057,24.432044639298525
E02007058,14.31432303003918
E02007059,7.140144322066084
E02007060,23.124795283327874
E02007061,31.915402079101447
E02007062,10.211267605633804
E02007063,10.541871921182267
E02007064,10.299129117758426
E02007065,20.157700623171817
E02007066,23.769507803121247
E02007067,15.523205534736235
E02007068,73.22980481550078
E02007069,80.21039603960396
E02007070,3.37026057107193
E02007071,6.715845947499521
E02007072,19.49562263164772
E02007073,17.63941245287924
E02007074,38.68421052631579
E02007075,25.099000565717517
E02007076,13.026470204720303
E02007077,10.045478865703585
E02007078,7.430035474970438
E02007079,3.5364396654719235
E02007080,6.056354495498655
E02007081,3.6671924290220823
E02007082,33.449559718692754
E02007083,40.31902476980937
E02007084,50.53067825735369
E02007085,11.277562699882175
E02007086,32.54289050570377
E02007087,26.86375321336761
E02007088,3.9942753057507154
E02007089,17.490545650999458
E02007090,15.461943513642892
E02007091,13.606710158434296
E02007092,17.80247813411079
E02007093,3.3263521005297525
E02007094,2.7285921625544267
E02007095,13.808373590982287
E02007096,16.413630229419702
E02007097,14.93019499250029
E02007098,12.259947764633585
E02007099,36.04254073568153
E02007100,24.126870990734144
E02007101,58.026233603997504
E02007102,44.38247011952191
E02007103,23.378231924446506
E02007104,54.27435387673957
E02007105,1.9390135972322795
E02007106,2.1927412702777014
E02007107,1.7583923270153001
E02007108,34.68013468013468
E02007109,42.504270135330444
E02007110,47.14870395634379
E02007111,42.12472684484788
E02007112,57.298031228784794
E02007113,64.94638069705094
E02007114,59.68787197460653
E02007115,53.96236187845304
E02007116,38.34025910535321
W02000001,1.7007611798287345
W02000002,0.9426551453260016
W02000003,2.285983066792098
W02000004,1.0406811731315044
W02000005,1.8747702487440263
W02000006,1.7760727479397558
W02000007,1.783384080034798
W02000008,4.586693548387097
W02000009,1.2201195219123506
W02000010,16.958792803250144
W02000011,12.132791975161213
W02000012,2.3632598367645268
W02000013,1.5097276264591442
W02000014,3.04064075941857
W02000015,2.4779800352319437
W02000016,1.8728360088133458
W02000017,1.3863216266173752
W02000018,1.5786877158362114
W02000019,2.2522522522522523
W02000020,1.3726095003084515
W02000021,1.7804154302670623
W02000022,1.5838732901367891
W02000023,1.6464799394398182
W02000024,1.443661971830986
W02000025,2.3498694516971277
W02000026,1.724633515377982
W02000027,5.141907136919606
W02000028,3.4873323397913563
W02000029,2.6671111851975327
W02000030,4.097245834750085
W02000031,2.827071349895973
W02000032,2.623732856290996
W02000033,6.395515952860017
W02000034,4.641460234680574
W02000035,2.6635198921105867
W02000036,3.4116083296411164
W02000037,2.626094205919133
W02000038,1.401417525773196
W02000039,2.2310045894951553
W02000040,1.1675511751326761
W02000041,1.1502347417840377
W02000042,2.7635619242579326
W02000043,2.7624309392265194
W02000044,2.4910360445367052
W02000045,5.751333263620203
W02000047,7.003052612677322
W02000049,2.238581730769231
W02000050,5.736677115987461
W02000051,2.887882219705549
W02000052,3.6578053168099136
W02000053,2.3263174552935593
W02000054,2.0867297032931202
W02000055,4.665848096825118
W02000056,1.832208293153327
W02000057,2.14915797914996
W02000058,1.7735334242837655
W02000059,1.9143117593436645
W02000060,2.05485820548582
W02000061,2.9750982961992136
W02000062,1.7201834862385321
W02000063,1.2951770075243616
W02000064,2.8758169934640523
W02000065,2.0618556701030926
W02000066,4.102772417995328
W02000067,1.2741652021089631
W02000068,3.195995379283789
W02000069,1.6293929712460065
W02000070,2.8600997271615394
W02000071,1.2791358726549176
W02000072,4.866763773455574
W02000073,2.148206543161214
W02000074,2.2222222222222223
W02000075,2.406458624437199
W02000076,1.67986888828189
W02000077,1.7540956478570247
W02000080,3.0730158730158728
W02000081,3.441907320349228
W02000082,3.401537860028672
W02000083,2.4187975120939877
W02000085,4.807261317794711
W02000087,5.128205128205128
W02000088,12.901739430941136
W02000089,6.979444896063175
W02000090,2.0157756354075373
W02000091,2.4846724749919327
W02000092,2.214954660324067
W02000093,2.8074458346048212
W02000094,2.5174196448640145
W02000095,1.4710485133020343
W02000096,1.7342830597708268
W02000097,0.8056719303899453
W02000098,1.8684126477163845
W02000099,2.4103645676408556
W02000100,1.8038331454340473
W02000101,0.9215757137694254
W02000102,1.3328998699609884
W02000103,1.0706268347435675
W02000104,3.6636539703034217
W02000105,2.264370040642539
W02000106,1.588035769349368
W02000107,1.421849427168576
W02000108,1.6641242546110109
W02000109,3.234453180843459
W02000110,1.432748538011696
W02000111,1.6420555227406972
W02000113,8.370684433676558
W02000114,2.6361279170267933
W02000116,2.552960347637154
W02000117,9.594383775351014
W02000118,7.8030654900139345
W02000120,1.3289975964937084
W02000122,1.690897597977244
W02000123,3.4145705721360615
W02000124,2.4786718930136042
W02000125,1.6789791806581598
W02000126,1.544448498115043
W02000127,1.9007062733693396
W02000128,1.2297913500069089
W02000129,2.3252595155709344
W02000130,6.99165175909362
W02000131,3.593728319689191
W02000132,2.107829079437912
W02000133,1.6070565490575155
W02000134,1.6084503661025085
W02000135,2.9115646258503403
W02000136,2.4084778420038537
W02000137,1.477700161203654
W02000138,3.147975561768665
W02000139,1.8508930882733625
W02000140,2.293326009338094
W02000141,2.4019353723863834
W02000142,1.9033937870353745
W02000143,1.8462089980283207
W02000144,1.8145956607495068
W02000145,2.2005924672027084
W02000146,1.8387986515476555
W02000147,4.656109666745451
W02000148,7.513247539742619
W02000149,5.503875968992248
W02000151,2.508767197194497
W02000152,2.229667282809612
W02000153,1.5226669742761565
W02000154,3.0871284602627886
W02000156,2.2209026128266034
W02000157,1.4243323442136497
W02000158,2.5135869565217392
W02000159,1.8410852713178296
W02000160,2.678688096171436
W02000161,4.44487204156244
W02000162,1.643535427319211
W02000163,4.008992131884601
W02000164,2.5958305312710155
W02000165,4.390095701048154
W02000166,2.706537160318673
W02000167,4.024827853748424
W02000168,2.3641387780165797
W02000169,3.240994196868499
W02000170,9.340089830703674
W02000171,4.605185272877945
W02000172,3.052467329822508
W02000173,4.077497783968596
W02000174,2.023661270236613
W02000175,6.056893970328025
W02000176,5.052537446903644
W02000177,3.6597569692637597
W02000178,9.467190128996075
W02000179,3.488731089842544
W02000180,9.17373939091363
W02000181,6.314937255431116
W02000182,6.030818278427205
W02000183,19.062071666340316
W02000184,7.159728373191615
W02000185,2.0489357469663814
W02000186,13.432160235373997
W02000188,12.157979447814784
W02000189,12.6668284396991
W02000191,17.665148063781324
W02000192,25.342540830867037
W02000193,21.56062152659635
W02000194,13.649579188982402
W02000195,4.990502503885339
W02000196,5.081236062440268
W02000197,1.7871917921562137
W02000198,3.6108048511576625
W02000200,1.5405616224648986
W02000201,1.3245033112582782
W02000202,2.2646964343077416
W02000204,1.892792247122956
W02000205,1.9190509420795536
W02000206,4.268846503178928
W02000207,2.5709388687868975
W02000208,7.095099504444271
W02000210,3.31607893885474
W02000211,3.351240726528524
W02000212,1.8872802481902793
W02000213,2.236043240041463
W02000214,3.096199647923786
W02000215,5.5485098287888395
W02000216,8.281141266527488
W02000217,3.3140534625605755
W02000218,1.5906362545018007
W02000219,1.6866462224700305
W02000220,2.218045112781955
W02000221,1.716291769600832
