MSOA,percent_age_10_11
E02006949,1.8535127055306428
E02006950,1.896048793423495
E02006951,0.45688847235238983
E02006952,0.648621678932269
E02006953,2.083333333333333
E02006954,2.3854300702761555
E02006955,1.54481289119723
E02006956,2.2312832710386226
E02006957,4.368814868452811
E02006958,2.896756622926467
E02006959,0.6606007727782625
E02006960,1.0617760617760617
E02006961,1.9034772182254196
E02006962,1.0353584684508694
E02006963,0.3328894806924101
E02006964,3.9186800235710075
E02006965,2.8793957989143264
E02006966,2.0827734479978504
E02006967,2.7173213135866066
E02006968,2.361260937312717
E02006969,1.7415642979318924
E02006970,3.3886771910724005
E02006971,3.194695599758891
E02006972,2.4390243902439024
E02006973,2.8826920814213435
E02006974,2.4316939890710385
E02006975,1.1673151750972763
E02006976,3.25923134890731
E02006978,1.0176017601760174
E02006979,1.3843521543008244
E02006980,2.331778814123917
E02006981,2.5161208749525854
E02006982,2.202317363793245
E02006983,2.4414478353442157
E02006984,0.9897490279250619
E02006985,4.064251832686503
E02006986,3.368487328821029
E02006987,1.3170400543109302
E02006988,2.3333799077825903
E02006989,2.318190315946906
E02006990,1.3062193854831528
E02006991,0.9664131812420786
E02006992,1.7867995624164337
E02006993,2.1187953815022023
E02006994,2.1844342707652062
E02006995,1.8974892976975588
E02006996,1.7208639924044624
E02006997,1.3951460543525651
E02006998,2.9357798165137616
E02006999,1.5655577299412915
E02007000,4.8647242455775235
E02007001,3.7460242666980803
E02007002,2.2386117136659434
E02007003,2.731072921504877
E02007004,2.933692560993863
E02007005,3.222737543108574
E02007006,1.4946124435175532
E02007007,2.5784588183291586
E02007008,1.7022754907069653
E02007009,2.0564427915117043
E02007010,2.6846424384525203
E02007011,3.5004605869193317
E02007012,3.977272727272727
E02007013,4.111890876742117
E02007014,2.8358837568440265
E02007015,3.248499896544589
E02007016,3.1246609525876097
E02007017,3.2543372264429076
E02007018,3.436898542755018
E02007019,2.8910614525139664
E02007020,2.81532676084968
E02007021,2.19090478446234
E02007022,2.0174571805006587
E02007023,2.690640142820709
E02007024,2.227331513148441
E02007025,3.080843178132963
E02007026,2.999210734017364
E02007027,2.3360618044697876
E02007028,3.123977755969905
E02007029,1.9084659913169317
E02007030,2.080518778708457
E02007031,2.7455977757182577
E02007032,2.067145579827005
E02007033,1.8548387096774193
E02007034,2.8230713068873206
E02007035,2.329152802661889
E02007038,3.0823168504857206
E02007039,3.478156216151161
E02007040,4.685443537773098
E02007041,1.9702492365284208
E02007042,2.227898396480772
E02007043,2.317460317460317
E02007044,2.6180698151950716
E02007045,2.2298201278430207
E02007046,2.7473309608540926
E02007047,2.8616672322135503
E02007048,1.8469306404464523
E02007049,2.787109618016673
E02007050,2.9643796318431748
E02007051,3.387454736596192
E02007052,1.4382926074853077
E02007053,0.6245890861275477
E02007054,2.722800594897609
E02007055,2.1482561994430447
E02007056,3.0149012359939933
E02007057,2.802124833997344
E02007058,2.0193228305335538
E02007059,2.1100655831194755
E02007060,1.9836065573770494
E02007061,3.297885051977536
E02007062,3.8070404172099086
E02007063,3.4033705405996937
E02007064,2.2724403484408535
E02007065,2.7350209896959674
E02007066,1.4195239135182356
E02007067,2.8711585629779255
E02007068,3.2749537234799946
E02007069,3.131188118811881
E02007070,2.8072364316905802
E02007071,2.7296235992721005
E02007072,3.5541617666274665
E02007073,2.378785909268166
E02007074,1.9791785836860771
E02007075,0.7163053722902921
E02007076,2.765457865901383
E02007077,2.5671881267549135
E02007078,1.75300374236754
E02007079,3.659411624013394
E02007080,2.8297474275023387
E02007081,2.1400394477317555
E02007082,1.8144208037825058
E02007083,1.0107554749254892
E02007084,1.9949367088607597
E02007085,2.4230186774356386
E02007086,2.9097440502918728
E02007087,1.4767255216693418
E02007088,2.607561929595828
E02007089,2.98567954606863
E02007090,2.857142857142857
E02007091,2.2508537721204593
E02007092,1.9886881955847473
E02007093,2.561576354679803
E02007094,2.4383164005805513
E02007095,2.4377959101440516
E02007096,2.628475147430497
E02007097,0.8771929824561403
E02007098,2.056792018419033
E02007099,0.3319340037098506
E02007100,0.4988715999524884
E02007101,3.4970857618651126
E02007102,1.6584848082791561
E02007103,2.8646639826571696
E02007104,3.2153179190751446
E02007105,1.9604692270609032
E02007106,2.3982957669048925
E02007107,2.193032552826956
E02007108,1.2624137350614375
E02007109,1.5881349258432864
E02007110,1.7314246762099523
E02007111,1.0926206085056311
E02007112,1.0862186014935504
E02007113,2.1969189551239117
E02007114,1.7179859918065281
E02007115,1.2517265193370164
E02007116,1.2963189433777669
W02000001,2.2851701975720067
W02000002,1.8218941416679755
W02000003,3.0283080974325216
W02000004,1.986218078638022
W02000005,2.0085731781996325
W02000006,2.669696109059926
W02000007,2.451407020597621
W02000008,2.26852629810116
W02000009,2.2153080273802117
W02000010,0.811500115928588
W02000011,2.5787965616045847
W02000012,2.535657686212361
W02000013,2.4424393279402614
W02000014,2.4354024354024353
W02000015,2.7712541099107564
W02000016,2.11864406779661
W02000017,2.363972530375066
W02000018,2.564102564102564
W02000019,2.177831180534695
W02000020,2.2527387748804197
W02000021,2.3096774193548386
W02000022,1.9801980198019802
W02000023,2.2512296632614457
W02000024,2.1830985915492955
W02000025,2.155453951665578
W02000026,1.8401380103507763
W02000027,1.8291958664924575
W02000028,2.562192760315805
W02000029,1.5515515515515517
W02000030,1.8701122067324039
W02000031,2.227934875749786
W02000032,2.385496183206107
W02000033,2.50035924701825
W02000034,2.28310502283105
W02000035,2.642825011246064
W02000036,1.8244619608537773
W02000037,2.586206896551724
W02000038,2.156420984872868
W02000039,2.1439509954058193
W02000040,2.0596698470392245
W02000041,2.1141649048625792
W02000042,2.0680225602461118
W02000043,2.2878932316491896
W02000044,2.109625164814466
W02000045,2.4242424242424243
W02000047,3.5399820305480683
W02000049,2.4474474474474475
W02000050,1.9119260304027583
W02000051,1.980011314350368
W02000052,2.456560814859197
W02000053,2.1542848091240296
W02000054,2.152290885374205
W02000055,2.3353819139596137
W02000056,2.6808100289296046
W02000057,2.2785622593068036
W02000058,1.698886936145284
W02000059,2.555521752357773
W02000060,2.6413690476190474
W02000061,2.4642810329007734
W02000062,2.6363189782217127
W02000063,1.981782373215165
W02000064,2.547770700636943
W02000065,2.3514851485148514
W02000066,2.6016260162601625
W02000067,2.886024025783768
W02000068,1.9822940723633564
W02000069,2.1103117505995206
W02000070,2.505179883217178
W02000071,2.1158761715421757
W02000072,2.236503856041131
W02000073,2.758348931139789
W02000074,2.5763261994117053
W02000075,2.157714995343061
W02000076,2.077354106874402
W02000077,2.2670858844944566
W02000080,2.770012706480305
W02000081,2.486976978659049
W02000082,2.426297938951213
W02000083,2.6933701657458564
W02000085,1.905615962336061
W02000087,3.697234352256187
W02000088,2.0974991356459607
W02000089,2.737819025522042
W02000090,2.86015090366731
W02000091,2.291801162040026
W02000092,2.822760362501857
W02000093,2.442002442002442
W02000094,2.642825011246064
W02000095,2.4100156494522693
W02000096,2.6022304832713754
W02000097,1.9660507090674688
W02000098,1.5802075019952115
W02000099,2.397105382180009
W02000100,1.9983883964544722
W02000101,1.7711910356045544
W02000102,2.179925166748007
W02000103,1.6738567730802414
W02000104,2.1314387211367674
W02000105,3.1189461449050757
W02000106,2.1565003080714726
W02000107,1.6069600818833165
W02000108,2.1745152354570636
W02000109,1.9982158786797501
W02000110,2.221247990647377
W02000111,2.057710501419111
W02000113,1.9412763892259162
W02000114,1.8593254540213318
W02000116,2.4731621144177196
W02000117,0.9465478841870825
W02000118,2.278010227801023
W02000120,1.7963224893917964
W02000122,2.0388809862494073
W02000123,2.3958333333333335
W02000124,2.3269208616518835
W02000125,1.9855111349610945
W02000126,2.0787746170678334
W02000127,2.409138110072689
W02000128,2.0721094073767095
W02000129,2.298532262531155
W02000130,2.817531305903399
W02000131,2.387231089521166
W02000132,1.9607843137254901
W02000133,2.236460348162476
W02000134,2.26537216828479
W02000135,2.7332064182757683
W02000136,1.9879518072289155
W02000137,2.738622633910592
W02000138,2.5707473826059917
W02000139,2.071465561885034
W02000140,2.7884615384615388
W02000141,1.934369602763385
W02000142,1.9590222861250899
W02000143,1.9741564967695622
W02000144,1.8277449046679817
W02000145,1.9748906756947384
W02000146,2.2072348252605765
W02000147,2.784003774920373
W02000148,2.098695405558707
W02000149,1.7829457364341086
W02000151,2.6031831669813865
W02000152,2.6705202312138727
W02000153,1.9603321033210335
W02000154,2.5095541401273884
W02000156,2.3037643985274907
W02000157,2.375532020192022
W02000158,2.2063815342837745
W02000159,2.4543839819150657
W02000160,2.5775219154782154
W02000161,2.5245712083253036
W02000162,1.9863514501584207
W02000163,3.0904663794718115
W02000164,2.11333961502221
W02000165,2.703523693803159
W02000166,2.848101265822785
W02000167,2.347235693501455
W02000168,2.7304801349900294
W02000169,2.8343182315605167
W02000170,2.3963133640553
W02000171,2.5449810606060606
W02000172,2.7338410466705723
W02000173,2.8111941243510192
W02000174,2.396762813861797
W02000175,2.1641486320947325
W02000176,2.0002234886579506
W02000177,2.4153208517936258
W02000178,3.802153432032301
W02000179,2.1306160259379343
W02000180,3.133974278936197
W02000181,1.94673516290388
W02000182,2.564443263353707
W02000183,2.115365781999804
W02000184,2.12828850133018
W02000185,2.1077749055478225
W02000186,3.5875961973743777
W02000188,1.9183168316831682
W02000189,2.377486656962639
W02000191,1.675404604513335
W02000192,1.2386276444152144
W02000193,1.0095281306715065
W02000194,1.742320036680422
W02000195,2.2797927461139897
W02000196,1.9923493783869939
W02000197,2.252774556899122
W02000198,1.9953213155359848
W02000200,2.5286909161641704
W02000201,2.674506828528073
W02000202,2.3541700144624778
W02000204,2.102874432677761
W02000205,2.094972067039106
W02000206,2.4829674489023468
W02000207,2.153611587573852
W02000208,2.256644126434974
W02000210,2.5889967637540456
W02000211,2.4785997189216813
W02000212,2.2342761203667827
W02000213,2.3276501111934764
W02000214,3.003003003003003
W02000215,2.5478380378475527
W02000216,2.323316638842515
W02000217,2.5805442602439785
W02000218,3.0298485075746213
W02000219,2.615834144983999
W02000220,2.5275275275275275
W02000221,2.6024723487312946
W02000222,2.5769854132901133
W02000223,2.231473771856786
W02000224,2.1227503461006
W02000225,2.9474631567105414
W02000226,2.3845156140875985
W02000227,2.7912621359223304
W02000228,1.9656221728760588
W02000229,2.680614579928081
W02000230,1.7791086841641712
W02000231,2.125615467755494
W02000232,2.4008350730688934
W02000233,2.73840206185567
W02000234,2.857948669737708
W02000235,1.8429661941112323
W02000236,1.8968242563586721
W02000237,2.0564713562918233
W02000238,2.122137404580153
W02000239,2.2352647352647352
W02000240,2.8584139695250808
W02000241,2.576457862130003
W02000242,2.057212416311625
W02000243,3.237871340029921
W02000244,2.7837891009246505
W02000245,2.4634705953387273
W02000246,1.6760828625235404
W02000247,2.1546261089987326
W02000248,2.5453179299333146
W02000249,2.7505135813741153
W02000250,2.4255977980388783
W02000251,2.4372565008607414
W02000252,3.1576655052264804
W02000253,1.8764775413711583
W02000254,2.202920443101712
W02000255,2.199074074074074
W02000256,2.3992802159352196
W02000257,2.316282917413484
W02000258,2.969601124582675
W02000259,2.940153096729297
W02000260,2.3742525501231095
W02000261,1.9618100967826315
W02000262,2.1899188219747026
W02000263,2.726845322049835
W02000264,2.357255107386066
W02000265,2.708288013922123
W02000266,2.6817878585723816
W02000267,2.336965103426496
W02000268,2.1885521885521886
W02000269,2.660158633312996
W02000270,2.4893746205221614
W02000271,2.2344322344322345
W02000272,2.0356746951526756
W02000273,1.8998272884283247
W02000274,2.495333529816288
W02000275,2.3113752682846296
W02000276,2.503455690370143
W02000277,2.0011517420097897
W02000278,2.7967334153708467
W02000279,2.5313186103577427
W02000280,3.152071808788227
W02000281,2.5204450998793404
W02000282,3.192881444647998
W02000284,2.255237280889269
W02000285,2.0520820832833313
W02000286,1.8424962852897475
W02000287,2.4849215922798553
W02000288,2.514866204162537
W02000289,2.661290322580645
W02000290,2.2836397704649256
W02000291,2.778953307941882
W02000292,2.4591573516766982
W02000293,2.3663743173920238
W02000294,2.1424745581146225
W02000295,2.492375644126617
W02000296,2.6639621365787693
W02000297,1.9631410256410255
W02000298,2.616482440184693
W02000299,2.5316455696202533
W02000300,2.434658073755818
W02000301,2.4457892082702974
W02000302,2.3816701839011154
W02000303,2.418447694038245
W02000304,2.2028035681776807
W02000305,2.4707412223667102
W02000306,2.3744113029827316
W02000307,3.0284396617986165
W02000308,2.6993166287015944
W02000309,2.4519940915805023
W02000310,2.838221381267739
W02000311,2.65015860022511
W02000312,2.4768230247682306
W02000313,2.568203198494826
W02000314,2.7055622732769047
W02000315,2.1722560975609753
W02000316,2.221221671919556
W02000317,2.426810477657935
W02000318,2.2412656558998023
W02000319,1.9821605550049552
W02000320,2.44742344115115
W02000321,2.4599675098630773
W02000322,2.414517096580684
W02000323,2.507056284243732
W02000324,3.109911956830446
W02000325,3.0208191590692612
W02000326,2.616442990865005
W02000327,1.7814726840855106
W02000328,2.261172063152261
W02000329,2.297565822155986
W02000330,2.1045197740112993
W02000331,3.15203955500618
W02000332,2.446363160648875
W02000333,2.56328099967959
W02000334,2.1554341226472373
W02000335,2.109872611464968
W02000336,1.744254566882734
W02000337,2.5399319193506154
W02000338,1.8644465290806753
W02000339,2.3180007243752265
W02000340,2.244039270687237
W02000341,1.756919374247894
W02000342,2.318128405084927
W02000343,1.9809244314013204
W02000344,2.127909710792382
W02000345,2.4037862747540166
W02000346,2.2592305706170928
W02000347,2.233375156838143
W02000348,2.3011176857330704
W02000349,2.978056426332288
W02000350,2.3440643863179074
W02000351,2.6932270916334664
W02000352,2.339611536197763
W02000353,2.3407202216066483
W02000354,2.0527859237536656
W02000355,2.85239816352447
W02000356,3.415559772296015
W02000357,2.538377855675088
W02000358,2.3266563944530043
W02000359,2.770247373771603
W02000360,1.548444182274001
W02000361,3.058623619371283
W02000362,2.8775948460987832
W02000363,2.1987534626038783
W02000364,2.9931093884582256
W02000365,3.5398230088495577
W02000366,3.154274872524606
W02000367,2.2149302707136997
W02000368,2.0
W02000369,2.491575615235372
W02000370,1.8954448180984407
W02000371,2.7246758954076027
W02000372,2.933011466505733
W02000373,3.1736954967834166
W02000374,3.527217229099542
W02000375,3.608036080360803
W02000376,3.034855769230769
W02000377,2.723185613359024
W02000378,2.5106837606837606
W02000379,4.021033096195484
W02000380,2.278769464489176
W02000381,2.6210913549969344
W02000382,3.149606299212598
W02000383,3.816895769384759
W02000384,2.2093634928984742
W02000385,3.0043541364296082
W02000386,2.3326304691618347
W02000387,2.2210918955578163
W02000388,2.342807924203273
W02000389,2.892366050260787
W02000390,2.357280307889673
W02000391,1.4328168117172575
W02000392,2.484330484330484
W02000393,2.707988566270498
W02000394,0.669106116048092
W02000395,2.701080432172869
W02000396,1.3947927736450585
W02000397,2.391304347826087
W02000398,0.3995759602054962
W02000399,0.8266765744008917
W02000400,1.733184926061377
