MSOA,unemployment_rate,inactive_rate
E02000698,4.049466537342386,28.441258656299357
E02000699,4.685181259274962,21.00328747108243
E02000700,7.651207522974994,25.23957972520494
E02000701,7.3793949304987745,25.793562708102108
E02000702,8.203289751159847,25.573911177858825
E02000703,4.465363263335747,28.079869395956297
E02000704,5.423122765196663,23.162790697674417
E02000705,6.599486267536061,26.367145614411324
E02000706,7.182539682539682,26.02889885401096
E02000707,8.62847634894224,27.53221727086595
E02000708,4.779563246806758,25.01967839874058
E02000709,5.0181818181818185,28.578591125595388
E02000710,7.2832123024348565,29.336818033322444
E02000711,6.50280627056319,25.042337002540222
E02000712,6.248723708392894,28.485726106743897
E02000713,4.688627073815821,27.486877480476252
E02000714,9.088682018618325,25.762096251135034
E02000715,10.411140583554376,31.551535087719294
E02000716,9.191286183228888,30.46789989118607
E02000717,9.596662030598054,31.274685816876126
E02000718,11.753494282083862,30.573936529372048
E02000719,9.303360783440908,25.73055968301139
E02000720,10.114192495921696,28.93014558568185
E02000721,11.124149260736917,31.664397192835448
E02000722,10.185778347213324,25.383953802678462
E02000723,9.611724400456795,31.44030717028306
E02000724,9.838747370881046,32.142857142857146
E02000725,8.920591268477141,24.84229498347852
E02000727,10.506566604127581,32.36675275886358
E02000728,9.154252763094666,29.282027217268887
E02000729,9.128402529557327,28.943777292576417
E02000730,13.822848727119712,29.912377882969082
E02000731,10.40215681869243,32.01807228915662
E02000732,11.347695390781563,31.741573033707866
E02000733,10.126582278481013,27.968703575319402
E02000734,9.875259875259875,27.98246815504725
E02000735,9.70873786407767,29.5723913548687
E02000736,10.464259395725865,29.592612710483436
E02000737,11.12704918032787,28.454422817498553
E02000738,8.134671685487243,25.537690540822716
E02000739,8.993630573248408,28.123786093486984
E02000740,11.737472766884531,26.753285102613315
E02000741,9.45409429280397,27.459066100667073
E02000742,9.258349705304518,27.36358414704193
E02000743,11.452771128705578,27.19315308305777
E02000744,9.404057480980558,25.561613958560525
E02000745,8.69660460021906,26.064200976971392
E02000746,10.070257611241217,26.596647570549543
E02000747,7.8226208271051325,22.528437285288955
E02000748,8.962264150943396,25.03583373148591
E02000749,10.380479735318444,28.26178010471204
E02000751,5.682025132034238,32.68799856592274
E02000752,6.15180349634875,25.788454969828077
E02000753,7.281553398058252,27.149255887877477
E02000754,5.94885598923284,25.73540280857354
E02000755,5.434417980543442,26.080612803209924
E02000756,5.975302084716505,27.24220623501199
E02000757,5.6424104604889145,24.053901395949325
E02000758,7.0021218551076085,31.279965131483365
E02000759,5.424902611455779,25.372450148980057
E02000760,6.079196876742889,30.939739846031323
E02000762,5.932203389830509,31.732366711977043
E02000763,7.267020762916465,27.37931894723712
E02000764,5.371108159952782,28.227837815877145
E02000765,6.3212154096581665,28.62270672693433
E02000767,6.6276346604215455,27.849275362318842
E02000768,5.327597617471873,27.499135247319266
E02000770,7.64186633039092,30.113216834851098
E02000772,8.720330237358102,30.13960147953705
E02000773,7.760891590678824,30.408049189491337
E02000774,8.91194466613461,29.575727676369016
E02000776,7.097744360902255,29.005681818181817
E02000777,5.888190539199471,29.163890739506996
E02000779,8.99922420480993,30.297993588982546
E02000781,8.001063264221159,29.511820693890083
E02000782,9.225895862205503,29.752785515320333
E02000783,12.573189522342066,29.764801297648013
E02000784,5.643386031618972,31.710929015697502
E02000785,4.324734446130501,27.984767393989294
E02000786,4.503353561162568,23.42389870746505
E02000787,5.48172757475083,24.567645841952835
E02000788,4.477301124531445,23.784378437843785
E02000789,5.020796197266786,28.34470718933503
E02000790,4.184434968017057,21.380880121396054
E02000791,4.620094628444197,26.32148377125193
E02000792,4.637305699481866,26.89240240660417
E02000793,5.687986783101251,28.657784357266223
E02000794,4.68509984639017,23.447293447293447
E02000795,3.893249607535322,30.441685912240185
E02000796,6.814404432132965,30.221861471861473
E02000797,4.748420823350033,21.492119979664466
E02000798,4.771505376344086,24.252609234035024
E02000799,7.780805328489253,32.858873410054514
E02000800,5.175097276264591,28.78787878787879
E02000801,5.351602895553258,24.556962025316455
E02000802,4.309656823623304,27.07977207977208
E02000803,6.567973311092577,31.1547962124331
E02000804,5.179593961478397,28.351740528449604
E02000805,5.160142348754448,28.78520308578864
E02000806,4.352784641703098,29.91552577920186
E02000807,4.986784140969163,18.15530441122858
E02000808,8.720643783872557,31.54012588512982
E02000810,7.049680821537607,22.535092880558125
E02000812,8.796296296296296,28.443002780352177
E02000813,8.384392131570461,22.711267605633804
E02000814,6.278604118993135,18.268389855213293
E02000815,8.125135781012382,27.595269382391592
E02000816,8.383451795152178,25.666111573688593
E02000817,9.323943661971832,30.029325513196483
E02000818,8.792125458792126,24.984684500714724
E02000819,10.425391227683491,28.47900247029761
E02000820,9.160163507989596,26.806577239290352
E02000821,13.153293180493492,23.992732713476542
E02000822,10.3033615742006,26.25390683137372
E02000823,9.142521534847297,25.46898377258603
E02000824,11.170415554708349,26.509796000807917
E02000825,11.180927739789318,27.564290603304975
E02000826,8.79139934107855,25.068340589247747
E02000827,9.540368914423949,24.392184599062862
E02000828,9.671065589915303,25.087978204109433
E02000829,7.871028923660503,25.153318077803206
E02000830,5.6420906888196605,20.963746903850485
E02000831,5.851424694708276,20.207531022678648
E02000832,8.72039654855884,26.548307184145337
E02000833,6.63229435200375,22.432901588997193
E02000834,4.392984845904989,20.526484066929555
E02000835,5.519779208831647,20.708517843188332
E02000836,4.464464464464465,19.595083152566882
E02000837,3.6787797218483624,24.926994509987153
E02000838,6.165494862087615,21.989473684210527
E02000839,7.235955056179775,25.533419780737947
E02000840,7.0307460761126634,25.87465121270659
E02000841,6.645435244161359,26.54549412276883
E02000842,4.736721085306967,28.058944316946494
E02000843,4.756717501815541,19.535374868004222
E02000844,5.622932745314222,25.612292051756008
E02000845,5.144632110269851,22.877758913412563
E02000846,4.442226104317445,26.93014705882353
E02000847,4.756047560475605,28.716969118115248
E02000848,4.05559352927774,24.54243950374647
E02000849,4.185938945420906,25.871559633027523
E02000850,5.024255024255024,26.66112956810631
E02000851,6.444026340545625,22.993867150384382
E02000852,4.504906333630688,23.852197397495704
E02000853,4.693971468016567,24.110091743119266
E02000854,4.287454323995128,25.187229010642493
E02000855,4.22873618452667,30.06336826712162
E02000856,4.517704517704518,26.61238482965502
E02000857,5.591311343523732,25.64758198999444
E02000858,6.759847522236341,29.971988795518207
E02000859,4.381188118811881,32.89334119033588
E02000860,6.115563053563897,25.80828779599271
E02000861,4.313519200420831,32.10654999356582
E02000863,4.575925386184785,30.114226375908622
E02000864,7.983394539358136,25.90783982953032
E02000865,9.40254652301665,29.52261306532663
E02000866,5.573663624511082,24.920157805748637
E02000867,8.21822240826008,21.878862793572313
E02000868,8.43515037593985,25.70515492566347
E02000869,8.14563406356063,27.72344013490725
E02000870,9.760374050263005,27.25133354251647
E02000871,10.409614082599864,26.50455927051672
E02000872,8.639863130881094,26.197494473102434
E02000873,13.54696132596685,34.994923857868024
E02000874,9.734513274336283,31.19829196690686
E02000875,10.500433902227364,27.90920480507038
E02000876,9.511633853234466,29.213637613417653
E02000877,10.528488852188273,26.518936925193714
E02000878,10.88011088011088,31.030186871106853
E02000879,9.78207033184745,31.539844218094665
E02000880,9.138141809290953,29.602333793950557
E02000881,9.941958434750047,27.590027700831026
E02000882,10.247683872187558,31.258151465089988
E02000883,9.997543601080816,32.25285375834589
E02000884,8.608341525066704,28.952932884329236
E02000885,10.587863463969658,33.19625638116847
E02000886,6.718255364052057,23.51100448524043
E02000887,10.997394864160775,27.49745393945005
E02000888,8.57320356181404,24.376667053229735
E02000889,6.4663023679417115,21.74010039040714
E02000890,5.156674068591167,19.226139294926913
E02000893,10.00971817298348,25.13159670670806
E02000894,7.619619019049048,21.36627906976744
E02000895,6.071964017991005,33.85902031063321
E02000896,5.679513184584178,29.138078902229847
E02000897,7.5638051044083525,29.901960784313726
E02000898,6.956303365143144,31.27808287568647
E02000899,6.6339066339066335,29.83431684067181
E02000900,8.09961857751851,28.79277672500279
E02000901,6.131412508784258,25.717281479363262
E02000902,7.524790978028388,24.500451852595642
E02000903,9.68050506982973,26.758781745645617
E02000904,7.064064488756894,23.038575667655785
E02000905,6.727303929981122,20.834526878640315
E02000906,7.367260701818849,22.343070229956492
E02000907,11.294559099437148,26.5406427221172
E02000908,7.106991116261105,20.948616600790515
E02000909,5.933179723502304,22.198182604932928
E02000910,6.467513069454816,22.621860505819548
E02000911,7.5065616797900265,21.21586174972998
E02000912,7.722082446293788,26.619443588953906
E02000913,6.621704475781728,27.47537584240539
E02000914,11.188573371875531,28.601712880522346
E02000915,6.834757241091895,23.403993098348533
E02000916,7.922948073701843,23.786086133459534
E02000917,7.035796155880797,21.31010743715448
E02000918,7.788336128190795,23.4984984984985
E02000919,7.413479052823316,23.073593073593074
E02000920,8.219421267530622,26.604524711137
E02000921,8.717785555202036,25.361542581681846
E02000922,7.323318538750427,23.604206500956025
E02000923,4.5125958378970425,26.155685441020193
E02000925,7.461692205196535,25.041165294490185
E02000926,4.943448976998348,18.814432989690722
E02000927,5.826771653543307,23.682727528881376
E02000928,4.291338582677166,22.39109621828626
E02000929,9.036969420356002,26.891274836480317
E02000930,4.098709402921571,17.84545184009523
E02000931,3.5273972602739727,14.382862971778307
E02000932,3.848713398402839,16.478467409080288
E02000933,4.6294567855142805,24.56021650879567
E02000934,4.336934397995929,17.290872392913208
E02000935,15.31782945736434,34.110945341109456
E02000936,4.19672131147541,21.887678838351484
E02000937,3.9146644573322287,19.112962509188925
E02000938,6.906272022551092,27.11738484398217
E02000939,3.1220657276995305,22.21227621483376
E02000940,4.936646371564917,19.431330472103003
E02000941,4.054906910697381,18.38560613508996
E02000942,4.140182099295654,21.267809209167872
E02000943,3.1619885018599936,18.14950699380876
E02000944,7.571214392803598,27.467923540193766
E02000945,10.53032225323522,29.70284402499681
E02000946,7.46,25.477178423236513
E02000947,4.161028416779431,17.205567451820126
E02000948,3.9886039886039883,16.814600578438217
E02000949,3.474903474903475,20.101959216313475
E02000950,7.160890521000689,24.624307935670974
E02000951,5.456255879586077,20.684292379471227
E02000952,4.5523138832997985,20.60882305062673
E02000953,4.346926102256261,18.989872068230277
E02000954,5.077805077805078,24.143583019177186
E02000955,5.339684131361244,25.34475250399187
E02000956,6.71971706454465,24.831490967915883
E02000957,5.028519963974783,22.679558011049725
E02000958,7.838265190874181,27.386995407299974
E02000959,7.82531589448016,22.933095904350036
E02000960,5.44634224943603,34.42729488220959
E02000961,7.854137447405329,30.867216957097725
E02000962,7.379327773565833,35.934051668181226
E02000963,11.747516072472239,33.384015965028986
E02000964,9.069767441860465,31.64786296631804
E02000965,6.530773797743914,22.155916708989334
E02000966,5.782060785767236,27.726732245162683
E02000967,7.109692396982008,32.711360634081906
E02000968,12.391882900864937,41.637895318326194
E02000969,11.545538178472862,36.32011655739411
E02000970,4.561143984220907,30.229834577660665
E02000971,6.732941708088568,31.07185869128864
E02000972,6.92359399507058,35.62182741116751
E02000973,8.146938775510204,26.78517625790901
E02000974,7.111111111111111,36.63411832280299
E02000975,6.123338417955982,29.189699339355535
E02000976,7.493907392363932,30.712676390371165
E02000977,6.709176601053507,36.152882205513784
E02000978,4.024205748865355,41.46786415941622
E02000979,7.412429378531074,32.892296277977
E02000980,8.42895889839349,32.783127005960566
E02000981,5.303476723629935,29.350586527996132
E02000982,9.919028340080972,34.35904150844573
E02000983,8.142063300314085,31.89968814968815
E02000984,3.8973852984706467,30.234375000000004
E02000985,3.8017459870459027,35.86355669408117
E02000986,3.6389413988657844,31.547619047619047
E02000987,5.4749520941691765,33.935907970419066
E02000988,6.400196174595391,33.90823659480376
E02000989,3.480040941658137,37.907088122605366
E02000990,3.772737480350326,29.549808429118773
E02000991,6.1172254927054,29.681300396774606
E02000992,3.912906279583465,32.19666931007137
E02000993,7.601572739187418,28.790035587188612
E02000994,12.017543859649123,35.65745856353591
E02000995,5.621621621621622,34.04816101593387
E02000996,11.911852293031567,35.09385566048735
E02000997,3.9724741945573974,32.53049251196541
E02000998,11.761938367442955,33.486678167529234
E02000999,16.92876965772433,41.099906191369605
E02001000,8.06597379123362,32.83939856177817
E02001001,6.548989511383986,31.214721156017163
E02001002,7.058561567579604,32.67886513157895
E02001003,4.204753199268739,37.44391570360299
E02001004,12.91895185862279,37.31678613458864
E02001005,9.30232558139535,33.996952767902485
E02001006,9.290738569753811,33.0067288395703
E02001007,4.681295715778474,35.387061512471426
E02001008,10.617283950617285,33.91627500273254
E02001009,7.334144856968959,31.88018186680931
E02001010,8.30461750516885,30.90128755364807
E02001011,3.4860947904426163,30.56325023084026
E02001012,5.939123979213066,30.973270761069173
E02001013,4.250172771250864,34.326891582050436
E02001014,5.482403638975341,32.0184244714775
E02001015,7.471717968955538,35.7499695381991
E02001016,8.22884012539185,30.722407258527625
E02001017,5.422647527910686,28.24654228163
